"AntennaAngle [deg]","Freq [GHz]","Phi [deg]","Theta [deg]","GainTotal []"
15,0.044,90,-147,0.0544349865429148
15,0.044,90,-146,0.074694059213733
15,0.044,90,-145,0.0959333287455891
15,0.044,90,-144,0.116877617160503
15,0.044,90,-143,0.136352243814644
15,0.044,90,-142,0.153373430455936
15,0.044,90,-141,0.167216266160456
15,0.044,90,-140,0.177456443013566
15,0.044,90,-139,0.183984660554504
15,0.044,90,-138,0.186995079288813
15,0.044,90,-137,0.186951274810255
15,0.044,90,-136,0.18453466488798
15,0.044,90,-135,0.180581284057518
15,0.044,90,-134,0.176013063249371
15,0.044,90,-133,0.171769493092011
15,0.044,90,-132,0.168744809797894
15,0.044,90,-131,0.167734770565747
15,0.044,90,-130,0.169395820929245
15,0.044,90,-129,0.174218135460557
15,0.044,90,-128,0.182512755940973
15,0.044,90,-127,0.194411953491184
15,0.044,90,-126,0.209881070114254
15,0.044,90,-125,0.228739487325288
15,0.044,90,-124,0.250688033354854
15,0.044,90,-123,0.275340059979276
15,0.044,90,-122,0.302253560982058
15,0.044,90,-121,0.330962019965038
15,0.044,90,-120,0.361002113018112
15,0.044,90,-119,0.391936898397076
15,0.044,90,-118,0.423373651578775
15,0.044,90,-117,0.454976007797071
15,0.044,90,-116,0.486470522544025
15,0.044,90,-115,0.51764813069009
15,0.044,90,-114,0.548361263818498
15,0.044,90,-113,0.578517568980572
15,0.044,90,-112,0.608071263738617
15,0.044,90,-111,0.637013171216111
15,0.044,90,-110,0.665360418035121
15,0.044,90,-109,0.693146662855647
15,0.044,90,-108,0.720413569831738
15,0.044,90,-107,0.747204065215615
15,0.044,90,-106,0.773557730621334
15,0.044,90,-105,0.799508504990614
15,0.044,90,-104,0.825084698450434
15,0.044,90,-103,0.85031117175509
15,0.044,90,-102,0.875213409097839
15,0.044,90,-101,0.899823111771076
15,0.044,90,-100,0.924184865643415
15,0.044,90,-99,0.948363385553057
15,0.044,90,-98,0.972450812473135
15,0.044,90,-97,0.996573532270353
15,0.044,90,-96,1.02089799563919
15,0.044,90,-95,1.04563504525265
15,0.044,90,-94,1.07104229675814
15,0.044,90,-93,1.09742417402024
15,0.044,90,-92,1.1251292656395
15,0.044,90,-91,1.15454474942017
15,0.044,90,-90,1.18608772456576
15,0.044,90,-89,1.22019339840353
15,0.044,90,-88,1.25730019551248
15,0.044,90,-87,1.29783199173407
15,0.044,90,-86,1.34217782216773
15,0.044,90,-85,1.39066956810412
15,0.044,90,-84,1.44355828863039
15,0.044,90,-83,1.50099002242203
15,0.044,90,-82,1.56298203643463
15,0.044,90,-81,1.62940063171906
15,0.044,90,-80,1.69994172204385
15,0.044,90,-79,1.77411546723072
15,0.044,90,-78,1.8512362586655
15,0.044,90,-77,1.93041930840246
15,0.044,90,-76,2.01058497605567
15,0.044,90,-75,2.09047177200556
15,0.044,90,-74,2.16865869741164
15,0.044,90,-73,2.24359722152387
15,0.044,90,-72,2.31365276050644
15,0.044,90,-71,2.3771550211343
15,0.044,90,-70,2.43245602551239
15,0.044,90,-69,2.47799406422468
15,0.044,90,-68,2.51236126608536
15,0.044,90,-67,2.53437195921384
15,0.044,90,-66,2.54312857037084
15,0.044,90,-65,2.5380815085767
15,0.044,90,-64,2.51907934460175
15,0.044,90,-63,2.48640566463221
15,0.044,90,-62,2.44079927033448
15,0.044,90,-61,2.38345493253754
15,0.044,90,-60,2.31600268031483
15,0.044,90,-59,2.24046460209216
15,0.044,90,-58,2.15918931228453
15,0.044,90,-57,2.0747655389628
15,0.044,90,-56,1.98991764163692
15,0.044,90,-55,1.90738718705721
15,0.044,90,-54,1.82980590122544
15,0.044,90,-53,1.75956628313814
15,0.044,90,-52,1.69869682252775
15,0.044,90,-51,1.6487490368171
15,0.044,90,-50,1.61070337991718
15,0.044,90,-49,1.58490045286746
15,0.044,90,-48,1.57100287029814
15,0.044,90,-47,1.5679916467476
15,0.044,90,-46,1.57419913444353
15,0.044,90,-45,1.58737846936936
15,0.044,90,-44,1.6048072885114
15,0.044,90,-43,1.62342130699751
15,0.044,90,-42,1.63997133510133
15,0.044,90,-41,1.6511956146576
15,0.044,90,-40,1.65399809239109
15,0.044,90,-39,1.64562253164126
15,0.044,90,-38,1.62381227035572
15,0.044,90,-37,1.58694599972626
15,0.044,90,-36,1.53414115798175
15,0.044,90,-35,1.46531835400689
15,0.044,90,-34,1.38122255493842
15,0.044,90,-33,1.28339944658366
15,0.044,90,-32,1.1741282253432
15,0.044,90,-31,1.05631490064817
15,0.044,90,-30,0.933352763383779
15,0.044,90,-29,0.808958801856361
15,0.044,90,-28,0.686996342825403
15,0.044,90,-27,0.571294926460274
15,0.044,90,-26,0.465478317516043
15,0.044,90,-25,0.372810609850285
15,0.044,90,-24,0.296068674286747
15,0.044,90,-23,0.237446881677269
15,0.044,90,-22,0.19849731736491
15,0.044,90,-21,0.180105846726092
15,0.044,90,-20,0.182501667828804
15,0.044,90,-19,0.205295657770187
15,0.044,90,-18,0.247541102873683
15,0.044,90,-17,0.30780944989125
15,0.044,90,-16,0.384273588213559
15,0.044,90,-15,0.474791837875636
15,0.044,90,-14,0.576987147636811
15,0.044,90,-13,0.688317796649077
15,0.044,90,-12,0.806137885740913
15,0.044,90,-11,0.927747825953516
15,0.044,90,-10,1.05043662763443
15,0.044,90,-9,1.17151886199736
15,0.044,90,-8,1.28836958896438
15,0.044,90,-7,1.39846029832114
15,0.044,90,-6,1.49939807340044
15,0.044,90,-5,1.58896892229315
15,0.044,90,-4,1.66518475679166
15,0.044,90,-3,1.72633208579959
15,0.044,90,-2,1.77101936660666
15,0.044,90,-1,1.79821931278648
15,0.044,90,0,1.80730240052145
15,0.044,90,1,1.79805835854245
15,0.044,90,2,1.77070348541843
15,0.044,90,3,1.72587304275254
15,0.044,90,4,1.66459949883966
15,0.044,90,5,1.58827879973015
15,0.044,90,6,1.498627898636
15,0.044,90,7,1.39763731187875
15,0.044,90,8,1.28752240566749
15,0.044,90,9,1.17067646634037
15,0.044,90,10,1.04962747702119
15,0.044,90,11,0.926999105078659
15,0.044,90,12,0.805474936537735
15,0.044,90,13,0.687763727781743
15,0.044,90,14,0.57656260735578
15,0.044,90,15,0.474514915972977
15,0.044,90,16,0.384159798430563
15,0.044,90,17,0.307871734845185
15,0.044,90,18,0.247789800515417
15,0.044,90,19,0.205738372344315
15,0.044,90,20,0.183142999605854
15,0.044,90,21,0.180946953124221
15,0.044,90,22,0.199535302430219
15,0.044,90,23,0.238674039344005
15,0.044,90,24,0.297471640639139
15,0.044,90,25,0.374369507317628
15,0.044,90,26,0.467165995761913
15,0.044,90,27,0.573076417025067
15,0.044,90,28,0.688828644421473
15,0.044,90,29,0.810791098968432
15,0.044,90,30,0.935127152617669
15,0.044,90,31,1.05796765918918
15,0.044,90,32,1.17559160789384
15,0.044,90,33,1.28460394664587
15,0.044,90,34,1.38209951939647
15,0.044,90,35,1.46580280256526
15,0.044,90,36,1.53417463589982
15,0.044,90,37,1.58647928634095
15,0.044,90,38,1.62280777757217
15,0.044,90,39,1.64405625390903
15,0.044,90,40,1.65186100855747
15,0.044,90,41,1.64849448698137
15,0.044,90,42,1.6367288956451
15,0.044,90,43,1.61967586116116
15,0.044,90,44,1.60061179559222
15,0.044,90,45,1.58279917867731
15,0.044,90,46,1.56931386273674
15,0.044,90,47,1.56288778056426
15,0.044,90,48,1.56577516844394
15,0.044,90,49,1.57964871370636
15,0.044,90,50,1.6055300287458
15,0.044,90,51,1.64375668302345
15,0.044,90,52,1.69398583554814
15,0.044,90,53,1.75523243998527
15,0.044,90,54,1.82593816478266
15,0.044,90,55,1.90406568077715
15,0.044,90,56,1.98721188987198
15,0.044,90,57,2.07273304042475
15,0.044,90,58,2.15787450554348
15,0.044,90,59,2.23989826629277
15,0.044,90,60,2.31620179242611
15,0.044,90,61,2.38442297659513
15,0.044,90,62,2.44252696714684
15,0.044,90,63,2.48887206541184
15,0.044,90,64,2.52225321178997
15,0.044,90,65,2.54192289390533
15,0.044,90,66,2.54759049511937
15,0.044,90,67,2.53940210476721
15,0.044,90,68,2.51790359335468
15,0.044,90,69,2.48399029654216
15,0.044,90,70,2.4388469490469
15,0.044,90,71,2.38388157734215
15,0.044,90,72,2.32065692445685
15,0.044,90,73,2.2508226763673
15,0.044,90,74,2.17605132762614
15,0.044,90,75,2.09798000583113
15,0.044,90,76,2.01816001078078
15,0.044,90,77,1.93801525145934
15,0.044,90,78,1.85881021371354
15,0.044,90,79,1.7816275886184
15,0.044,90,80,1.70735525430357
15,0.044,90,81,1.63668194401214
15,0.044,90,82,1.57010065586647
15,0.044,90,83,1.507918665385
15,0.044,90,84,1.45027288604971
15,0.044,90,85,1.39714927868496
15,0.044,90,86,1.34840502732274
15,0.044,90,87,1.30379226654763
15,0.044,90,88,1.26298225155032
15,0.044,90,89,1.22558899607472
15,0.044,90,90,1.19119155478672
15,0.044,90,91,1.15935428626809
15,0.044,90,92,1.12964459332939
15,0.044,90,93,1.10164779277496
15,0.044,90,94,1.07497891290277
15,0.044,90,95,1.04929135113991
15,0.044,90,96,1.02428244482792
15,0.044,90,97,0.999696114787321
15,0.044,90,98,0.975322834064483
15,0.044,90,99,0.950997253665367
15,0.044,90,100,0.926593883567267
15,0.044,90,101,0.902021281045327
15,0.044,90,102,0.877215239030708
15,0.044,90,103,0.852131493894075
15,0.044,90,104,0.826738483149548
15,0.044,90,105,0.8010106769916
15,0.044,90,106,0.77492298087141
15,0.044,90,107,0.748446657034752
15,0.044,90,108,0.721547139010248
15,0.044,90,109,0.694184013235085
15,0.044,90,110,0.666313316457424
15,0.044,90,111,0.637892148203582
15,0.044,90,112,0.608885428620419
15,0.044,90,113,0.579274450107413
15,0.044,90,114,0.549066685705184
15,0.044,90,115,0.518306140136873
15,0.044,90,116,0.487083374836031
15,0.044,90,117,0.455544221908794
15,0.044,90,118,0.423896140000387
15,0.044,90,119,0.392411172976888
15,0.044,90,120,0.361424563430971
15,0.044,90,121,0.331328256501612
15,0.044,90,122,0.302558808763313
15,0.044,90,123,0.275579587843695
15,0.044,90,124,0.250857597844059
15,0.044,90,125,0.228835770554228
15,0.044,90,126,0.209902089832698
15,0.044,90,127,0.194357424153623
15,0.044,90,128,0.182384380841305
15,0.044,90,129,0.174019811690668
15,0.044,90,130,0.1691337409116
15,0.044,90,131,0.167417406187774
15,0.044,90,132,0.168382767955875
15,0.044,90,133,0.171375235154219
15,0.044,90,134,0.175600486113822
15,0.044,90,135,0.180165167625834
15,0.044,90,136,0.184130000206732
15,0.044,90,137,0.186572498738503
15,0.044,90,138,0.186655254663571
15,0.044,90,139,0.183694654137997
15,0.044,90,140,0.177224165131194
15,0.044,90,141,0.167046043608139
15,0.044,90,142,0.153265585649957
15,0.044,90,143,0.13630294632739
15,0.044,90,144,0.116879057603328
15,0.044,90,145,0.0959742395086858
15,0.044,90,146,0.0747605733953405
15,0.044,90,147,0.0545117885300109
15,0.044,90,148,0.0364970450506094
15,0.044,90,149,0.021867286396045
15,0.044,90,150,0.0115444885013423
15,0.044,90,151,0.00612488807200221
15,0.044,90,152,0.00580693182909909
15,0.044,90,153,0.01035315677656
15,0.044,90,154,0.0190925185831008
15,0.044,90,155,0.0309660016276954
15,0.044,90,156,0.0446139790968563
15,0.044,90,157,0.0584991723402061
15,0.044,90,158,0.0710546937990604
15,0.044,90,159,0.0808430826470161
15,0.044,90,160,0.0867099550942854
15,0.044,90,161,0.0879152855983964
15,0.044,90,162,0.0842266375761597
15,0.044,90,163,0.0759618850199208
15,0.044,90,164,0.06397388390527
15,0.044,90,165,0.0495757059642089
15,0.044,90,166,0.0344117836898875
15,0.044,90,167,0.0202868534882906
15,0.044,90,168,0.00897010731219071
15,0.044,90,169,0.00199572483475335
15,0.044,90,170,0.000482384753408294
15,0.044,90,171,0.00499313393588745
15,0.044,90,172,0.0154531369922145
15,0.044,90,173,0.0311366868080968
15,0.044,90,174,0.0507270919684007
15,0.044,90,175,0.0724445740698
15,0.044,90,176,0.0942291422834608
15,0.044,90,177,0.113958598085853
15,0.044,90,178,0.129677253365962
15,0.044,90,179,0.139809248822812
15,0.044,90,180,0.143331808659939
30,0.044,90,-180,0.0270505045723805
30,0.044,90,-179,0.0264850556509902
30,0.044,90,-178,0.0248407841818227
30,0.044,90,-177,0.0222769707659607
30,0.044,90,-176,0.0190369397517384
30,0.044,90,-175,0.0154180073176527
30,0.044,90,-174,0.0117355813195101
30,0.044,90,-173,0.00828642506220037
30,0.044,90,-172,0.00531607902251884
30,0.044,90,-171,0.00299467136690568
30,0.044,90,-170,0.00140397905630923
30,0.044,90,-169,0.00053685830133415
30,0.044,90,-168,0.000308329524613829
30,0.044,90,-167,0.000575964252961007
30,0.044,90,-166,0.00116602200410922
30,0.044,90,-165,0.00190118536875482
30,0.044,90,-164,0.00262579893972135
30,0.044,90,-163,0.0032251835680844
30,0.044,90,-162,0.00363673039136568
30,0.044,90,-161,0.00385187439049558
30,0.044,90,-160,0.00390947371895171
30,0.044,90,-159,0.00388235986130126
30,0.044,90,-158,0.00385970193271118
30,0.044,90,-157,0.00392824260904298
30,0.044,90,-156,0.00415538935542559
30,0.044,90,-155,0.00457663506474046
30,0.044,90,-154,0.00518895023593796
30,0.044,90,-153,0.00595078553494116
30,0.044,90,-152,0.00678831117900755
30,0.044,90,-151,0.00760664573174234
30,0.044,90,-150,0.00830420417512179
30,0.044,90,-149,0.00878798816257323
30,0.044,90,-148,0.00898766267516483
30,0.044,90,-147,0.00886657745548137
30,0.044,90,-146,0.00842842589306887
30,0.044,90,-145,0.00771889338343526
30,0.044,90,-144,0.00682233024190654
30,0.044,90,-143,0.0058540983820773
30,0.044,90,-142,0.0049497139064559
30,0.044,90,-141,0.00425219483717536
30,0.044,90,-140,0.00389910971530493
30,0.044,90,-139,0.00401072182359864
30,0.044,90,-138,0.00468037065853498
30,0.044,90,-137,0.00596787673857488
30,0.044,90,-136,0.00789635351402517
30,0.044,90,-135,0.0104524145407691
30,0.044,90,-134,0.013589420100864
30,0.044,90,-133,0.0172331470977493
30,0.044,90,-132,0.0212891064835367
30,0.044,90,-131,0.0256506763073199
30,0.044,90,-130,0.0302072558774642
30,0.044,90,-129,0.0348517585397075
30,0.044,90,-128,0.0394869229475011
30,0.044,90,-127,0.0440301097528626
30,0.044,90,-126,0.0484164385296283
30,0.044,90,-125,0.0526002888957063
30,0.044,90,-124,0.0565553263967962
30,0.044,90,-123,0.0602733101174043
30,0.044,90,-122,0.063761993385228
30,0.044,90,-121,0.0670424443535716
30,0.044,90,-120,0.0701460961838664
30,0.044,90,-119,0.0731117955164807
30,0.044,90,-118,0.0759830620528389
30,0.044,90,-117,0.0788057100042649
30,0.044,90,-116,0.081625921190634
30,0.044,90,-115,0.0844888051851012
30,0.044,90,-114,0.0874374376250278
30,0.044,90,-113,0.0905123353043013
30,0.044,90,-112,0.0937513060081843
30,0.044,90,-111,0.0971896011338884
30,0.044,90,-110,0.100860298067851
30,0.044,90,-109,0.104794844792529
30,0.044,90,-108,0.109023708949851
30,0.044,90,-107,0.113577085471842
30,0.044,90,-106,0.118485629134857
30,0.044,90,-105,0.1237811896693
30,0.044,90,-104,0.129497536469812
30,0.044,90,-103,0.135671067008438
30,0.044,90,-102,0.142341497586346
30,0.044,90,-101,0.149552537134411
30,0.044,90,-100,0.157352544602166
30,0.044,90,-99,0.165795168338793
30,0.044,90,-98,0.174939962056842
30,0.044,90,-97,0.184852966735257
30,0.044,90,-96,0.195607241370011
30,0.044,90,-95,0.207283317980365
30,0.044,90,-94,0.219969547864969
30,0.044,90,-93,0.233762296926138
30,0.044,90,-92,0.248765938149756
30,0.044,90,-91,0.265092579355424
30,0.044,90,-90,0.282861454579585
30,0.044,90,-89,0.302197898577433
30,0.044,90,-88,0.323231816796908
30,0.044,90,-87,0.346095558883924
30,0.044,90,-86,0.370921103625396
30,0.044,90,-85,0.397836468695034
30,0.044,90,-84,0.426961271200089
30,0.044,90,-83,0.458401386387583
30,0.044,90,-82,0.492242683360549
30,0.044,90,-81,0.528543859369305
30,0.044,90,-80,0.567328448768075
30,0.044,90,-79,0.608576148945975
30,0.044,90,-78,0.652213682425804
30,0.044,90,-77,0.698105499745795
30,0.044,90,-76,0.746044718312029
30,0.044,90,-75,0.795744783387177
30,0.044,90,-74,0.846832422637722
30,0.044,90,-73,0.898842537771263
30,0.044,90,-72,0.95121572724607
30,0.044,90,-71,1.00329915359009
30,0.044,90,-70,1.05435144809584
30,0.044,90,-69,1.1035522756381
30,0.044,90,-68,1.15001705554663
30,0.044,90,-67,1.19281714569176
30,0.044,90,-66,1.23100554451457
30,0.044,90,-65,1.26364785253629
30,0.044,90,-64,1.28985786935274
30,0.044,90,-63,1.30883679901735
30,0.044,90,-62,1.31991461745609
30,0.044,90,-61,1.32259174801626
30,0.044,90,-60,1.31657882884419
30,0.044,90,-59,1.30183207575722
30,0.044,90,-58,1.27858158513731
30,0.044,90,-57,1.24734991959532
30,0.044,90,-56,1.20895850526302
30,0.044,90,-55,1.16451976397651
30,0.044,90,-54,1.11541351260576
30,0.044,90,-53,1.06324697414427
30,0.044,90,-52,1.0097987299869
30,0.044,90,-51,0.95694804892993
30,0.044,90,-50,0.90659218588081
30,0.044,90,-49,0.860555366986814
30,0.044,90,-48,0.820494173442131
30,0.044,90,-47,0.787804807363836
30,0.044,90,-46,0.763538180532044
30,0.044,90,-45,0.748328837247216
30,0.044,90,-44,0.742343357539355
30,0.044,90,-43,0.745253069759062
30,0.044,90,-42,0.756234652066758
30,0.044,90,-41,0.774000578725023
30,0.044,90,-40,0.79685946425139
30,0.044,90,-39,0.822804302718581
30,0.044,90,-38,0.849624540107472
30,0.044,90,-37,0.875036015782164
30,0.044,90,-36,0.896821224857366
30,0.044,90,-35,0.91297123144632
30,0.044,90,-34,0.921820019965915
30,0.044,90,-33,0.922162183771359
30,0.044,90,-32,0.913345643521857
30,0.044,90,-31,0.895332532593104
30,0.044,90,-30,0.868723397922021
30,0.044,90,-29,0.83474230393591
30,0.044,90,-28,0.795183113605481
30,0.044,90,-27,0.752319943945021
30,0.044,90,-26,0.708787331888772
30,0.044,90,-25,0.667437787631857
30,0.044,90,-24,0.631185972880153
30,0.044,90,-23,0.602849585918404
30,0.044,90,-22,0.584997092027786
30,0.044,90,-21,0.579811706636134
30,0.044,90,-20,0.588979593234376
30,0.044,90,-19,0.613608219047203
30,0.044,90,-18,0.654178411943207
30,0.044,90,-17,0.710531107657735
30,0.044,90,-16,0.781887300638066
30,0.044,90,-15,0.866897531075494
30,0.044,90,-14,0.963715531263227
30,0.044,90,-13,1.07008953493621
30,0.044,90,-12,1.1834642745716
30,0.044,90,-11,1.30108683547302
30,0.044,90,-10,1.4201102215892
30,0.044,90,-9,1.53768958863906
30,0.044,90,-8,1.65106745907082
30,0.044,90,-7,1.75764568708672
30,0.044,90,-6,1.85504333895775
30,0.044,90,-5,1.94114087030203
30,0.044,90,-4,2.01411193133602
30,0.044,90,-3,2.07244476716993
30,0.044,90,-2,2.11495549447474
30,0.044,90,-1,2.1407955502244
30,0.044,90,0,2.14945536571397
30,0.044,90,1,2.14076587437463
30,0.044,90,2,2.11489887398111
30,0.044,90,3,2.07236659132102
30,0.044,90,4,2.01402009720261
30,0.044,90,5,1.94104554790314
30,0.044,90,6,1.85495664272603
30,0.044,90,7,1.75758124484127
30,0.044,90,8,1.65103987283147
30,0.044,90,9,1.53771378781668
30,0.044,90,10,1.42020071829679
30,0.044,90,11,1.30125690335421
30,0.044,90,12,1.18372508550069
30,0.044,90,13,1.07044930054658
30,0.044,90,14,0.964178706488682
30,0.044,90,15,0.867464142644425
30,0.044,90,16,0.782552462939567
30,0.044,90,17,0.711284780473579
30,0.044,90,18,0.655005439086716
30,0.044,90,19,0.614488665031687
30,0.044,90,20,0.589889368941396
30,0.044,90,21,0.580723447719549
30,0.044,90,22,0.585881229096593
30,0.044,90,23,0.603675526896378
30,0.044,90,24,0.631923308116542
30,0.044,90,25,0.668057428851383
30,0.044,90,26,0.709262506862226
30,0.044,90,27,0.752626988163574
30,0.044,90,28,0.795302025238589
30,0.044,90,29,0.8346570551143
30,0.044,90,30,0.868422019957662
30,0.044,90,31,0.894807011756777
30,0.044,90,32,0.912591675250886
30,0.044,90,33,0.921178836001474
30,0.044,90,34,0.920609351551079
30,0.044,90,35,0.911537901499339
30,0.044,90,36,0.895172116205749
30,0.044,90,37,0.873179883572131
30,0.044,90,38,0.84757168734765
