"AntennaAngle [deg]","Freq [GHz]","Phi [deg]","Theta [deg]","GainTotal []"
30,0.044,90,142,0.0321310685129365
30,0.044,90,143,0.0248073327315503
30,0.044,90,144,0.0203922307325145
30,0.044,90,145,0.019196492171215
30,0.044,90,146,0.0212689776114032
30,0.044,90,147,0.0263711116282434
30,0.044,90,148,0.0339798815719789
30,0.044,90,149,0.0433217398873057
30,0.044,90,150,0.0534363913689858
30,0.044,90,151,0.0632658000727649
30,0.044,90,152,0.0717602468026546
30,0.044,90,153,0.0779903864783379
30,0.044,90,154,0.0812524594235033
30,0.044,90,155,0.081153480631058
30,0.044,90,156,0.0776645908837514
30,0.044,90,157,0.071133816582591
30,0.044,90,158,0.0622540204869054
30,0.044,90,159,0.0519873588910633
30,0.044,90,160,0.0414534133987474
30,0.044,90,161,0.0317935324371412
30,0.044,90,162,0.0240279769731103
30,0.044,90,163,0.018924504212481
30,0.044,90,164,0.0168965646893925
30,0.044,90,165,0.0179461906144488
30,0.044,90,166,0.0216611690536419
30,0.044,90,167,0.0272688671263967
30,0.044,90,168,0.0337410774263156
30,0.044,90,169,0.0399366458600296
30,0.044,90,170,0.0447626189694452
30,0.044,90,171,0.0473312211105692
30,0.044,90,172,0.0470898114608281
30,0.044,90,173,0.0439042615408889
30,0.044,90,174,0.0380825774182895
30,0.044,90,175,0.0303341943951487
30,0.044,90,176,0.0216699275564942
30,0.044,90,177,0.0132565979658104
30,0.044,90,178,0.00624743408149523
30,0.044,90,179,0.00161330780474772
30,0.044,90,180,1.72416040691852e-08
45,0.044,90,-180,1.473514643333e-08
45,0.044,90,-179,0.00203929271748411
45,0.044,90,-178,0.00776251192786814
45,0.044,90,-177,0.0160690812356395
45,0.044,90,-176,0.0253641436814134
45,0.044,90,-175,0.0338687773078159
45,0.044,90,-174,0.0399664808814336
45,0.044,90,-173,0.0425192773113461
45,0.044,90,-172,0.0410930209596351
45,0.044,90,-171,0.0360493288690424
45,0.044,90,-170,0.0284873124606648
45,0.044,90,-169,0.0200468258056053
45,0.044,90,-168,0.0126107148571556
45,0.044,90,-167,0.00796169768910717
45,0.044,90,-166,0.00745681449193874
45,0.044,90,-165,0.0117778462711902
45,0.044,90,-164,0.020801003075829
45,0.044,90,-163,0.033606754976453
45,0.044,90,-162,0.0486253645048425
45,0.044,90,-161,0.0638902163825406
45,0.044,90,-160,0.077353549152595
45,0.044,90,-159,0.0872104451924767
45,0.044,90,-158,0.0921779362461525
45,0.044,90,-157,0.0916860220002593
45,0.044,90,-156,0.0859539508768285
45,0.044,90,-155,0.0759449779591859
45,0.044,90,-154,0.0632124049903751
45,0.044,90,-153,0.0496658003895409
45,0.044,90,-152,0.0372965653412201
45,0.044,90,-151,0.027905328337369
45,0.044,90,-150,0.0228701494780839
45,0.044,90,-149,0.0229854260959043
45,0.044,90,-148,0.0283887011941176
45,0.044,90,-147,0.038578612968296
45,0.044,90,-146,0.0525142321430505
45,0.044,90,-145,0.0687758276256678
45,0.044,90,-144,0.0857608347072232
45,0.044,90,-143,0.101886882471471
45,0.044,90,-142,0.115775877007236
45,0.044,90,-141,0.126398492885514
45,0.044,90,-140,0.133165816577144
45,0.044,90,-139,0.135963021012877
45,0.044,90,-138,0.135127635243415
45,0.044,90,-137,0.131381263968962
45,0.044,90,-136,0.125727908047007
45,0.044,90,-135,0.119334105109858
45,0.044,90,-134,0.113406048619246
45,0.044,90,-133,0.109077012437058
45,0.044,90,-132,0.107315327256023
45,0.044,90,-131,0.108859408782711
45,0.044,90,-130,0.114182483756493
45,0.044,90,-129,0.12348616496414
45,0.044,90,-128,0.136719223943129
45,0.044,90,-127,0.153615986387865
45,0.044,90,-126,0.173747777062938
45,0.044,90,-125,0.196580699051712
45,0.044,90,-124,0.221533594320731
45,0.044,90,-123,0.248031099770665
45,0.044,90,-122,0.275548072553353
45,0.044,90,-121,0.303643111668703
45,0.044,90,-120,0.331980284058671
45,0.044,90,-119,0.360339350913784
45,0.044,90,-118,0.388615709161843
45,0.044,90,-117,0.416811883723011
45,0.044,90,-116,0.445022734613768
45,0.044,90,-115,0.473416613276823
45,0.044,90,-114,0.502214565775137
45,0.044,90,-113,0.531669395717667
45,0.044,90,-112,0.562046025972728
45,0.044,90,-111,0.593604188537542
45,0.044,90,-110,0.626584070011836
45,0.044,90,-109,0.661195178334554
45,0.044,90,-108,0.697608395711144
45,0.044,90,-107,0.73595095348186
45,0.044,90,-106,0.776303908879746
45,0.044,90,-105,0.818701616452851
45,0.044,90,-104,0.863132659215211
45,0.044,90,-103,0.909541724739356
45,0.044,90,-102,0.957831967010932
45,0.044,90,-101,1.00786747400565
45,0.044,90,-100,1.05947555302512
45,0.044,90,-99,1.11244864207485
45,0.044,90,-98,1.16654574923195
45,0.044,90,-97,1.22149340823597
45,0.044,90,-96,1.27698621437616
45,0.044,90,-95,1.33268706847588
45,0.044,90,-94,1.38822730774033
45,0.044,90,-93,1.44320694043732
45,0.044,90,-92,1.49719522712063
45,0.044,90,-91,1.54973186470662
45,0.044,90,-90,1.60032903132077
45,0.044,90,-89,1.64847453928999
45,0.044,90,-88,1.69363632049479
45,0.044,90,-87,1.73526843177546
45,0.044,90,-86,1.7728187173513
45,0.044,90,-85,1.80573819949783
45,0.044,90,-84,1.83349218763369
45,0.044,90,-83,1.8555729997716
45,0.044,90,-82,1.87151408026255
45,0.044,90,-81,1.880905176502
45,0.044,90,-80,1.88340810895346
45,0.044,90,-79,1.87877253943836
45,0.044,90,-78,1.86685101995751
45,0.044,90,-77,1.84761249792892
45,0.044,90,-76,1.82115337472065
45,0.044,90,-75,1.78770517477988
45,0.044,90,-74,1.74763789480629
45,0.044,90,-73,1.70145817783069
45,0.044,90,-72,1.64980160531513
45,0.044,90,-71,1.59341862770548
45,0.044,90,-70,1.53315396160693
45,0.044,90,-69,1.46991966497215
45,0.044,90,-68,1.40466254783686
45,0.044,90,-67,1.3383270641349
45,0.044,90,-66,1.27181533004192
45,0.044,90,-65,1.20594638782521
45,0.044,90,-64,1.14141723612003
45,0.044,90,-63,1.07876842849604
45,0.044,90,-62,1.01835715236358
45,0.044,90,-61,0.960340594621207
45,0.044,90,-60,0.904672044434616
45,0.044,90,-59,0.85111155943778
45,0.044,90,-58,0.799252134477329
45,0.044,90,-57,0.748561194308111
45,0.044,90,-56,0.698435946076472
45,0.044,90,-55,0.648269766444097
45,0.044,90,-54,0.597525479856513
45,0.044,90,-53,0.545810244102109
45,0.044,90,-52,0.492945937342123
45,0.044,90,-51,0.439028567238536
45,0.044,90,-50,0.384470400168493
45,0.044,90,-49,0.330019295002462
45,0.044,90,-48,0.276751121482082
45,0.044,90,-47,0.22603308085769
45,0.044,90,-46,0.179458090969809
45,0.044,90,-45,0.138752953690652
45,0.044,90,-44,0.105665550081142
45,0.044,90,-43,0.0818385490985772
45,0.044,90,-42,0.0686788213258133
45,0.044,90,-41,0.0672327143246328
45,0.044,90,-40,0.0780774357545362
45,0.044,90,-39,0.101237960463381
45,0.044,90,-38,0.136137184749006
45,0.044,90,-37,0.181584646823861
45,0.044,90,-36,0.23580624591703
45,0.044,90,-35,0.296514298743144
45,0.044,90,-34,0.361014256126772
45,0.044,90,-33,0.426341721285198
45,0.044,90,-32,0.489421262406332
45,0.044,90,-31,0.547237015573856
45,0.044,90,-30,0.597004269056556
45,0.044,90,-29,0.636331078891331
45,0.044,90,-28,0.663359420685344
45,0.044,90,-27,0.676876357987083
45,0.044,90,-26,0.676387149101471
45,0.044,90,-25,0.662144105277732
45,0.044,90,-24,0.635127371713694
45,0.044,90,-23,0.596976655989473
45,0.044,90,-22,0.54987626944122
45,0.044,90,-21,0.49639958324092
45,0.044,90,-20,0.439322910443408
45,0.044,90,-19,0.381422535442667
45,0.044,90,-18,0.325271617018988
45,0.044,90,-17,0.273055412036524
45,0.044,90,-16,0.226423155194969
45,0.044,90,-15,0.186392594464937
45,0.044,90,-14,0.153318514381609
45,0.044,90,-13,0.126929851918406
45,0.044,90,-12,0.106431906668665
45,0.044,90,-11,0.0906617168085307
45,0.044,90,-10,0.0782771907380889
45,0.044,90,-9,0.0679553468083076
45,0.044,90,-8,0.0585730893630553
45,0.044,90,-7,0.0493459468097683
45,0.044,90,-6,0.0399060929281882
45,0.044,90,-5,0.0303100476984258
45,0.044,90,-4,0.0209773664454213
45,0.044,90,-3,0.012572613423503
45,0.044,90,-2,0.00585209901450413
45,0.044,90,-1,0.0015025917652399
45,0.044,90,0,4.06854068146325e-07
45,0.044,90,1,0.00151561631579332
45,0.044,90,2,0.00587818808975541
45,0.044,90,3,0.0126119900393114
45,0.044,90,4,0.0210306849037726
45,0.044,90,5,0.0303786798656442
45,0.044,90,6,0.0399923715352156
45,0.044,90,7,0.049453289632457
45,0.044,90,8,0.0587059509314267
45,0.044,90,9,0.0681189801308422
45,0.044,90,10,0.078477242484983
45,0.044,90,11,0.090903716212914
45,0.044,90,12,0.106720732542613
45,0.044,90,13,0.127269267812608
45,0.044,90,14,0.153710847356996
45,0.044,90,15,0.186838601185348
45,0.044,90,16,0.226922077235408
45,0.044,90,17,0.273605180189717
45,0.044,90,18,0.325869132115497
45,0.044,90,19,0.382063938873024
45,0.044,90,20,0.440003765184195
45,0.044,90,21,0.497114914494846
45,0.044,90,22,0.550620456596267
45,0.044,90,23,0.597743214274084
45,0.044,90,24,0.635908701021801
45,0.044,90,25,0.662931304882331
45,0.044,90,26,0.677169994056731
45,0.044,90,27,0.677643505291933
45,0.044,90,28,0.664098866127503
45,0.044,90,29,0.637030829199555
45,0.044,90,30,0.597653141407573
45,0.044,90,31,0.547825440009092
45,0.044,90,32,0.489941951268532
45,0.044,90,33,0.42679008676286
45,0.044,90,34,0.361388499366361
45,0.044,90,35,0.296815153025173
45,0.044,90,36,0.236036419703254
45,0.044,90,37,0.181748066883757
45,0.044,90,38,0.136238174058104
45,0.044,90,39,0.101280493677848
45,0.044,90,40,0.0780645961324482
45,0.044,90,41,0.0671664349524275
45,0.044,90,42,0.0685599396234795
45,0.044,90,43,0.0816671480052974
45,0.044,90,44,0.105441512706218
45,0.044,90,45,0.138476628459211
45,0.044,90,46,0.179130955183192
45,0.044,90,47,0.225658301439962
45,0.044,90,48,0.276333938005463
45,0.044,90,49,0.329567184983298
45,0.044,90,50,0.38399302255206
45,0.044,90,51,0.438537510383998
45,0.044,90,52,0.492454318301068
45,0.044,90,53,0.545332214903544
45,0.044,90,54,0.597075694809724
45,0.044,90,55,0.647862855012569
45,0.044,90,56,0.698086022474756
45,0.044,90,57,0.748281421388619
45,0.044,90,58,0.799054348601794
45,0.044,90,59,0.851005956438198
45,0.044,90,60,0.904666924623865
45,0.044,90,61,0.960442166123214
45,0.044,90,62,1.0185693951182
45,0.044,90,63,1.07909302432443
45,0.044,90,64,1.14185357170058
45,0.044,90,65,1.20649163645207
45,0.044,90,66,1.27246461449064
45,0.044,90,67,1.33907369739655
45,0.044,90,68,1.40549834192635
45,0.044,90,69,1.47083529168352
45,0.044,90,70,1.53413934411058
45,0.044,90,71,1.59446333908891
45,0.044,90,72,1.65089524996498
45,0.044,90,73,1.70259073388999
45,0.044,90,74,1.7488000003796
45,0.044,90,75,1.78888834639277
45,0.044,90,76,1.82235015294323
45,0.044,90,77,1.84881652124132
45,0.044,90,78,1.86805703320634
45,0.044,90,79,1.87997634715388
45,0.044,90,80,1.8846064861561
45,0.044,90,81,1.88209575043759
45,0.044,90,82,1.87269519596381
45,0.044,90,83,1.85674358076801
45,0.044,90,84,1.83465160089661
45,0.044,90,85,1.80688613118698
45,0.044,90,86,1.77395506344594
45,0.044,90,87,1.73639320547803
45,0.044,90,88,1.69474957654309
45,0.044,90,89,1.64957631407548
45,0.044,90,90,1.60141929697766
45,0.044,90,91,1.55081049504398
45,0.044,90,92,1.49826197331596
45,0.044,90,93,1.44426141467826
45,0.044,90,94,1.3892689733762
45,0.044,90,95,1.33371523562527
45,0.044,90,96,1.27800004025687
45,0.044,90,97,1.22249190169707
45,0.044,90,98,1.16752777906191
45,0.044,90,99,1.11341294864913
45,0.044,90,100,1.06042076277908
45,0.044,90,101,1.00879211612311
45,0.044,90,102,0.958734491662078
45,0.044,90,103,0.910420522231584
45,0.044,90,104,0.863986079570515
45,0.044,90,105,0.819527989203514
45,0.044,90,106,0.777101563256161
45,0.044,90,107,0.736718239595641
45,0.044,90,108,0.698343707726891
45,0.044,90,109,0.661896980870534
45,0.044,90,110,0.627250929009703
45,0.044,90,111,0.594234807513715
45,0.044,90,112,0.562639287878583
45,0.044,90,113,0.532224409632095
45,0.044,90,114,0.50273071645432
45,0.044,90,115,0.473893610394026
45,0.044,90,116,0.445460657592605
45,0.044,90,117,0.417211217665774
45,0.044,90,118,0.388977367712916
45,0.044,90,119,0.360664683069622
45,0.044,90,120,0.332271063857557
45,0.044,90,121,0.303901512077871
45,0.044,90,122,0.275776627242175
45,0.044,90,123,0.248232658222375
45,0.044,90,124,0.221711276300569
45,0.044,90,125,0.196737853384959
45,0.044,90,126,0.173887946868121
45,0.044,90,127,0.153742878681467
45,0.044,90,128,0.136836676679007
45,0.044,90,129,0.123598100284964
45,0.044,90,130,0.11429283389803
45,0.044,90,131,0.108972001949225
45,0.044,90,132,0.107433725665062
45,0.044,90,133,0.109204303602503
45,0.044,90,134,0.113544602790916
45,0.044,90,135,0.119485324612843
45,0.044,90,136,0.125892005330036
45,0.044,90,137,0.131557111511971
45,0.044,90,138,0.135312729551743
45,0.044,90,139,0.136153593313693
45,0.044,90,140,0.133357104762592
45,0.044,90,141,0.12658516484233
45,0.044,90,142,0.115952568584789
45,0.044,90,143,0.102048788942634
45,0.044,90,144,0.0859042778174548
45,0.044,90,145,0.0688987154184917
45,0.044,90,146,0.0526163379488386
45,0.044,90,147,0.0386616228565417
45,0.044,90,148,0.0284560126268616
45,0.044,90,149,0.0230417189527084
45,0.044,90,150,0.0229207871952358
45,0.044,90,151,0.0279556747965321
45,0.044,90,152,0.0373513169912012
45,0.044,90,153,0.0497284301316941
45,0.044,90,154,0.0632847950679748
45,0.044,90,155,0.0760272870806728
45,0.044,90,156,0.0860447220964452
45,0.044,90,157,0.0917824996578229
45,0.044,90,158,0.0922765293938835
45,0.044,90,159,0.0873072565915114
45,0.044,90,160,0.0774448856409733
45,0.044,90,161,0.0639730077254844
45,0.044,90,162,0.0486974405302508
45,0.044,90,163,0.0336669597586946
45,0.044,90,164,0.0208491542918671
45,0.044,90,165,0.0118145722134063
45,0.044,90,166,0.00748331666534581
45,0.044,90,167,0.00797949164155009
45,0.044,90,168,0.0126213963367944
45,0.044,90,169,0.0200518958872926
45,0.044,90,170,0.0284880775647488
45,0.044,90,171,0.0360468736503484
45,0.044,90,172,0.0410882374721508
45,0.044,90,173,0.0425129251537414
45,0.044,90,174,0.0399592512147298
45,0.044,90,175,0.0338613381901027
45,0.044,90,176,0.0253571532894109
45,0.044,90,177,0.016063166652997
45,0.044,90,178,0.00775822150328412
45,0.044,90,179,0.00203703717029861
45,0.044,90,180,1.473514643333e-08
15,0.045,90,-180,2.87686930240833e-07
15,0.045,90,-179,0.000123483796688925
15,0.045,90,-178,0.000463509257013454
15,0.045,90,-177,0.000994885730826843
15,0.045,90,-176,0.0016784914375936
15,0.045,90,-175,0.00246519317434644
15,0.045,90,-174,0.00330038229322376
15,0.045,90,-173,0.0041289789635905
15,0.045,90,-172,0.0049004313038662
15,0.045,90,-171,0.0055732458298757
15,0.045,90,-170,0.0061186402660717
15,0.045,90,-169,0.00652300153135154
15,0.045,90,-168,0.00678894959226931
15,0.045,90,-167,0.00693493891206663
15,0.045,90,-166,0.00699346019042326
15,0.045,90,-165,0.00700802398515615
15,0.045,90,-164,0.00702920498760919
15,0.045,90,-163,0.00711009457113621
15,0.045,90,-162,0.00730154635652882
15,0.045,90,-161,0.00764760456372164
15,0.045,90,-160,0.00818147998380924
15,0.045,90,-159,0.00892238751758821
15,0.045,90,-158,0.00987348761450413
15,0.045,90,-157,0.0110210875018859
15,0.045,90,-156,0.0123351629693133
15,0.045,90,-155,0.0137711638174142
15,0.045,90,-154,0.0152729718962138
15,0.045,90,-153,0.0167767956963945
15,0.045,90,-152,0.0182157150965246
15,0.045,90,-151,0.0195245389284516
15,0.045,90,-150,0.0206446104824325
15,0.045,90,-149,0.0215281947282092
15,0.045,90,-148,0.0221421071126074
15,0.045,90,-147,0.0224702966482657
15,0.045,90,-146,0.0225151728581857
15,0.045,90,-145,0.0222975620626539
15,0.045,90,-144,0.0218552866037286
15,0.045,90,-143,0.0212404724844983
15,0.045,90,-142,0.0205157972685166
15,0.045,90,-141,0.0197499816008457
15,0.045,90,-140,0.0190128958944019
15,0.045,90,-139,0.0183706918404796
15,0.045,90,-138,0.017881372232965
15,0.045,90,-137,0.0175911809839974
15,0.045,90,-136,0.0175321302983787
15,0.045,90,-135,0.0177208891052248
15,0.045,90,-134,0.0181591440996367
15,0.045,90,-133,0.0188354221807437
15,0.045,90,-132,0.0197282417193416
15,0.045,90,-131,0.0208103508444858
15,0.045,90,-130,0.0220537234556676
15,0.045,90,-129,0.0234349253863952
15,0.045,90,-128,0.0249404385797373
15,0.045,90,-127,0.0265715414876912
15,0.045,90,-126,0.0283483870446339
15,0.045,90,-125,0.0303129903704922
15,0.045,90,-124,0.032530929364575
15,0.045,90,-123,0.0350916636013358
15,0.045,90,-122,0.0381074809566088
15,0.045,90,-121,0.0417111781309406
15,0.045,90,-120,0.0460526629221749
15,0.045,90,-119,0.0512947268759039
15,0.045,90,-118,0.0576082732663627
15,0.045,90,-117,0.0651672961323117
15,0.045,90,-116,0.0741438925377083
15,0.045,90,-115,0.0847035555662712
15,0.045,90,-114,0.0970009445291306
15,0.045,90,-113,0.111176267153793
15,0.045,90,-112,0.127352342187298
15,0.045,90,-111,0.145632345768267
15,0.045,90,-110,0.166098186346688
15,0.045,90,-109,0.188809405118359
15,0.045,90,-108,0.213802464947151
15,0.045,90,-107,0.241090272322526
15,0.045,90,-106,0.270661774501505
15,0.045,90,-105,0.30248148689011
15,0.045,90,-104,0.336488832198732
15,0.045,90,-103,0.372597210440091
15,0.045,90,-102,0.410692764358914
15,0.045,90,-101,0.450632855007044
15,0.045,90,-100,0.492244313430513
15,0.045,90,-99,0.535321583436607
15,0.045,90,-98,0.579624914032029
15,0.045,90,-97,0.624878795612536
15,0.045,90,-96,0.670770859042426
15,0.045,90,-95,0.716951469605296
15,0.045,90,-94,0.76303424720024
15,0.045,90,-93,0.808597729432342
15,0.045,90,-92,0.853188365310512
15,0.045,90,-91,0.896324984609466
15,0.045,90,-90,0.937504832649142
15,0.045,90,-89,0.976211193951355
15,0.045,90,-88,1.0119225531864
15,0.045,90,-87,1.04412316081917
15,0.045,90,-86,1.07231478723118
15,0.045,90,-85,1.09602936662411
15,0.045,90,-84,1.11484215486693
15,0.045,90,-83,1.12838495803607
15,0.045,90,-82,1.13635893517969
15,0.045,90,-81,1.13854644411732
15,0.045,90,-80,1.13482138675014
15,0.045,90,-79,1.12515752359056
15,0.045,90,-78,1.10963426820627
15,0.045,90,-77,1.08843954191847
15,0.045,90,-76,1.06186936676354
15,0.045,90,-75,1.0303239980691
15,0.045,90,-74,0.994300542829761
15,0.045,90,-73,0.954382170406867
15,0.045,90,-72,0.911224190262819
15,0.045,90,-71,0.86553743844226
15,0.045,90,-70,0.818069570350788
15,0.045,90,-69,0.76958499170414
15,0.045,90,-68,0.720844262273559
15,0.045,90,-67,0.67258386923167
15,0.045,90,-66,0.625497281319645
15,0.045,90,-65,0.580218157067085
15,0.045,90,-64,0.537306488424043
15,0.045,90,-63,0.497238317547264
15,0.045,90,-62,0.460399475084734
15,0.045,90,-61,0.427083562844588
15,0.045,90,-60,0.397494155305679
15,0.045,90,-59,0.371750938780446
15,0.045,90,-58,0.349899261588491
15,0.045,90,-57,0.331922351172067
15,0.045,90,-56,0.317755281533723
15,0.045,90,-55,0.307299661134124
15,0.045,90,-54,0.300437968115833
15,0.045,90,-53,0.297046492175451
15,0.045,90,-52,0.297005950667049
15,0.045,90,-51,0.30020902464765
15,0.045,90,-50,0.306564296816296
15,0.045,90,-49,0.315996350814345
15,0.045,90,-48,0.328442089465627
15,0.045,90,-47,0.343843625369768
15,0.045,90,-46,0.362138367683332
15,0.045,90,-45,0.383247152542706
15,0.045,90,-44,0.40706142366771
15,0.045,90,-43,0.43343055176389
15,0.045,90,-42,0.462150380334378
15,0.045,90,-41,0.492954002266148
