Phi[deg],Theta[deg],RealizedGainTotal
-114,8,0.309273
-112,8,0.30848
-110,8,0.307746
-108,8,0.307074
-106,8,0.306466
-104,8,0.305925
-102,8,0.305452
-100,8,0.305049
-98,8,0.304717
-96,8,0.304458
-94,8,0.304272
-92,8,0.30416
-90,8,0.304123
-88,8,0.30416
-86,8,0.304272
-84,8,0.304458
-82,8,0.304717
-80,8,0.305049
-78,8,0.305452
-76,8,0.305925
-74,8,0.306467
-72,8,0.307075
-70,8,0.307747
-68,8,0.308481
-66,8,0.309274
-64,8,0.310123
-62,8,0.311025
-60,8,0.311977
-58,8,0.312973
-56,8,0.314011
-54,8,0.315085
-52,8,0.316192
-50,8,0.317326
-48,8,0.318482
-46,8,0.319654
-44,8,0.320838
-42,8,0.322028
-40,8,0.323217
-38,8,0.3244
-36,8,0.325571
-34,8,0.326723
-32,8,0.32785
-30,8,0.328947
-28,8,0.330008
-26,8,0.331026
-24,8,0.331995
-22,8,0.332911
-20,8,0.333767
-18,8,0.33456
-16,8,0.335284
-14,8,0.335934
-12,8,0.336508
-10,8,0.337001
-8,8,0.337411
-6,8,0.337734
-4,8,0.33797
-2,8,0.338117
0,8,0.338173
2,8,0.338139
4,8,0.338015
6,8,0.337802
8,8,0.3375
10,8,0.337112
12,8,0.336641
14,8,0.336089
16,8,0.33546
18,8,0.334757
20,8,0.333986
22,8,0.333149
24,8,0.332254
26,8,0.331304
28,8,0.330305
30,8,0.329263
32,8,0.328185
34,8,0.327075
36,8,0.325939
38,8,0.324785
40,8,0.323619
42,8,0.322445
44,8,0.32127
46,8,0.3201
48,8,0.318941
50,8,0.317798
52,8,0.316676
54,8,0.315582
56,8,0.314518
58,8,0.313491
60,8,0.312504
62,8,0.311562
64,8,0.310669
66,8,0.309828
68,8,0.309042
70,8,0.308314
72,8,0.307648
74,8,0.307045
76,8,0.306508
78,8,0.306039
80,8,0.305639
82,8,0.30531
84,8,0.305053
86,8,0.304869
88,8,0.304758
90,8,0.304721
92,8,0.304758
94,8,0.304868
96,8,0.305053
98,8,0.305309
100,8,0.305638
102,8,0.306038
104,8,0.306507
106,8,0.307044
108,8,0.307646
110,8,0.308312
112,8,0.309039
114,8,0.309825
116,8,0.310666
118,8,0.311559
120,8,0.312501
122,8,0.313487
124,8,0.314514
126,8,0.315577
128,8,0.316671
130,8,0.317792
132,8,0.318935
134,8,0.320093
136,8,0.321262
138,8,0.322437
140,8,0.32361
142,8,0.324776
144,8,0.32593
146,8,0.327064
148,8,0.328173
150,8,0.329252
152,8,0.330293
154,8,0.331291
156,8,0.33224
158,8,0.333136
160,8,0.333971
162,8,0.334743
164,8,0.335445
166,8,0.336074
168,8,0.336625
170,8,0.337097
172,8,0.337484
174,8,0.337785
176,8,0.337999
178,8,0.338123
180,8,0.338157
-180,10,0.360014
-178,10,0.359929
-176,10,0.359702
-174,10,0.359335
-172,10,0.358831
-170,10,0.358193
-168,10,0.357424
-166,10,0.356531
-164,10,0.35552
-162,10,0.354396
-160,10,0.353168
-158,10,0.351844
-156,10,0.350431
-154,10,0.34894
-152,10,0.347378
-150,10,0.345757
-148,10,0.344084
-146,10,0.342371
-144,10,0.340626
-142,10,0.33886
-140,10,0.337082
-138,10,0.335302
-136,10,0.333528
-134,10,0.331769
-132,10,0.330034
-130,10,0.32833
-128,10,0.326666
-126,10,0.325049
-124,10,0.323485
-122,10,0.32198
-120,10,0.32054
-118,10,0.319171
-116,10,0.317878
-114,10,0.316664
-112,10,0.315534
-110,10,0.314491
-108,10,0.313539
-106,10,0.31268
-104,10,0.311916
-102,10,0.311251
-100,10,0.310685
-98,10,0.310219
-96,10,0.309856
-94,10,0.309596
-92,10,0.30944
-90,10,0.309387
-88,10,0.309439
-86,10,0.309595
-84,10,0.309854
-82,10,0.310217
-80,10,0.310681
-78,10,0.311247
-76,10,0.311912
-74,10,0.312675
-72,10,0.313533
-70,10,0.314485
-68,10,0.315527
-66,10,0.316657
-64,10,0.317871
-62,10,0.319165
-60,10,0.320534
-58,10,0.321973
-56,10,0.323478
-54,10,0.325043
-52,10,0.326661
-50,10,0.328325
-48,10,0.330029
-46,10,0.331765
-44,10,0.333524
-42,10,0.335299
-40,10,0.337081
-38,10,0.33886
-36,10,0.340627
-34,10,0.342372
-32,10,0.344086
-30,10,0.34576
-28,10,0.347383
-26,10,0.348945
-24,10,0.350438
-22,10,0.351851
-20,10,0.353176
-18,10,0.354405
-16,10,0.35553
-14,10,0.356542
-12,10,0.357436
-10,10,0.358205
-8,10,0.358844
-6,10,0.359349
-4,10,0.359716
-2,10,0.359943
0,10,0.360029
2,10,0.359972
4,10,0.359774
6,10,0.359435
8,10,0.358959
10,10,0.358348
12,10,0.357607
14,10,0.356741
16,10,0.355756
18,10,0.354658
20,10,0.353456
22,10,0.352156
24,10,0.350768
26,10,0.3493
28,10,0.347761
30,10,0.346162
32,10,0.344511
34,10,0.342818
36,10,0.341094
38,10,0.339347
40,10,0.337588
42,10,0.335825
44,10,0.334068
46,10,0.332326
48,10,0.330606
50,10,0.328918
52,10,0.327268
54,10,0.325664
56,10,0.324112
58,10,0.322619
60,10,0.321191
62,10,0.319832
64,10,0.318548
66,10,0.317343
68,10,0.316222
70,10,0.315186
72,10,0.314241
74,10,0.313388
76,10,0.312631
78,10,0.31197
80,10,0.311408
82,10,0.310946
84,10,0.310586
86,10,0.310328
88,10,0.310173
90,10,0.310121
92,10,0.310173
94,10,0.310328
96,10,0.310586
98,10,0.310947
100,10,0.311409
102,10,0.311971
104,10,0.312631
106,10,0.313389
108,10,0.314242
110,10,0.315187
112,10,0.316222
114,10,0.317344
116,10,0.318548
118,10,0.319832
120,10,0.32119
122,10,0.322618
124,10,0.324111
126,10,0.325662
128,10,0.327266
130,10,0.328915
132,10,0.330603
134,10,0.332322
136,10,0.334063
138,10,0.33582
140,10,0.337582
142,10,0.33934
144,10,0.341086
146,10,0.34281
148,10,0.344502
150,10,0.346152
152,10,0.347751
154,10,0.349288
156,10,0.350756
158,10,0.352143
160,10,0.353442
162,10,0.354644
164,10,0.355742
166,10,0.356726
168,10,0.357592
170,10,0.358333
172,10,0.358944
174,10,0.35942
176,10,0.359759
178,10,0.359957
180,10,0.360014
-180,12,0.387902
-178,12,0.387782
-176,12,0.387457
-174,12,0.386929
-172,12,0.386202
-170,12,0.385282
-168,12,0.384176
-166,12,0.382893
-164,12,0.381442
-162,12,0.379833
-160,12,0.37808
-158,12,0.376193
-156,12,0.374187
-154,12,0.372076
-152,12,0.369873
-150,12,0.367595
-148,12,0.365254
-146,12,0.362866
-144,12,0.360445
-142,12,0.358005
-140,12,0.355561
-138,12,0.353125
-136,12,0.350709
-134,12,0.348327
-132,12,0.345989
-130,12,0.343706
-128,12,0.341487
-126,12,0.339341
-124,12,0.337276
-122,12,0.335301
-120,12,0.33342
-118,12,0.33164
-116,12,0.329966
-114,12,0.328403
-112,12,0.326954
-110,12,0.325623
-108,12,0.324411
-106,12,0.323322
-104,12,0.322358
-102,12,0.321519
-100,12,0.320808
-98,12,0.320224
-96,12,0.319769
-94,12,0.319444
-92,12,0.319248
-90,12,0.319182
-88,12,0.319246
-86,12,0.31944
-84,12,0.319763
-82,12,0.320216
-80,12,0.320798
-78,12,0.321508
-76,12,0.322345
-74,12,0.323308
-72,12,0.324395
-70,12,0.325606
-68,12,0.326936
-66,12,0.328384
-64,12,0.329947
-62,12,0.33162
-60,12,0.333399
-58,12,0.335279
-56,12,0.337255
-54,12,0.339319
-52,12,0.341465
-50,12,0.343685
-48,12,0.345969
-46,12,0.348307
-44,12,0.35069
-42,12,0.353107
-40,12,0.355544
-38,12,0.357989
-36,12,0.36043
-34,12,0.362852
-32,12,0.365242
-30,12,0.367584
-28,12,0.369865
-26,12,0.372069
-24,12,0.374182
-22,12,0.376189
-20,12,0.378077
-18,12,0.379833
-16,12,0.381443
-14,12,0.382895
-12,12,0.38418
-10,12,0.385287
-8,12,0.386208
-6,12,0.386936
-4,12,0.387465
-2,12,0.387791
0,12,0.387912
2,12,0.387827
4,12,0.387537
6,12,0.387043
8,12,0.386351
10,12,0.385465
12,12,0.384393
14,12,0.383142
16,12,0.381723
18,12,0.380146
20,12,0.378423
22,12,0.376566
24,12,0.374589
26,12,0.372506
28,12,0.370331
30,12,0.368078
32,12,0.365763
34,12,0.363399
36,12,0.361002
38,12,0.358585
40,12,0.356162
42,12,0.353746
44,12,0.351351
46,12,0.348987
48,12,0.346667
50,12,0.3444
52,12,0.342197
54,12,0.340066
56,12,0.338016
58,12,0.336053
60,12,0.334185
62,12,0.332417
64,12,0.330754
66,12,0.329201
68,12,0.327761
70,12,0.326438
72,12,0.325235
74,12,0.324153
76,12,0.323195
78,12,0.322362
80,12,0.321655
82,12,0.321076
84,12,0.320625
86,12,0.320303
88,12,0.320109
90,12,0.320045
92,12,0.32011
94,12,0.320304
96,12,0.320627
98,12,0.321079
100,12,0.321658
102,12,0.322365
104,12,0.323198
106,12,0.324157
108,12,0.325239
110,12,0.326442
112,12,0.327766
114,12,0.329205
116,12,0.330758
118,12,0.332421
120,12,0.334189
122,12,0.336057
124,12,0.338019
126,12,0.340069
128,12,0.342199
130,12,0.344402
132,12,0.346668
134,12,0.348988
136,12,0.35135
138,12,0.353745
140,12,0.35616
142,12,0.358582
144,12,0.360998
146,12,0.363395
148,12,0.365757
150,12,0.368072
152,12,0.370324
154,12,0.372498
156,12,0.37458
158,12,0.376557
160,12,0.378413
162,12,0.380135
164,12,0.381712
166,12,0.383131
168,12,0.384381
170,12,0.385453
172,12,0.386339
174,12,0.387032
176,12,0.387526
178,12,0.387817
180,12,0.387902
-180,14,0.422313
-178,14,0.422151
-176,14,0.421708
-174,14,0.420989
-172,14,0.419998
-170,14,0.418745
-168,14,0.417241
-166,14,0.415498
-164,14,0.413531
-162,14,0.411356
-160,14,0.408992
-158,14,0.406457
-156,14,0.403771
-154,14,0.400955
-152,14,0.398029
-150,14,0.395015
-148,14,0.391934
-146,14,0.388806
-144,14,0.385652
-142,14,0.38249
-140,14,0.379341
-138,14,0.376221
-136,14,0.373146
-134,14,0.370132
-132,14,0.367193
-130,14,0.36434
-128,14,0.361587
-126,14,0.358941
-124,14,0.356413
-122,14,0.354009
-120,14,0.351736
-118,14,0.349598
-116,14,0.347601
-114,14,0.345746
-112,14,0.344036
-110,14,0.342474
-108,14,0.34106
-106,14,0.339796
-104,14,0.33868
-102,14,0.337714
-100,14,0.336897
-98,14,0.336228
-96,14,0.335709
-94,14,0.335337
-92,14,0.335114
-90,14,0.335038
-88,14,0.33511
-86,14,0.33533
-84,14,0.335697
-82,14,0.336214
-80,14,0.336878
-78,14,0.337692
-76,14,0.338655
-74,14,0.339768
-72,14,0.34103
-70,14,0.342441
-68,14,0.344001
-66,14,0.345708
-64,14,0.347561
-62,14,0.349557
-60,14,0.351693
-58,14,0.353966
-56,14,0.356369
-54,14,0.358897
-52,14,0.361542
-50,14,0.364296
-48,14,0.367148
-46,14,0.370088
-44,14,0.373103
-42,14,0.376179
-40,14,0.3793
-38,14,0.382452
-36,14,0.385614
-34,14,0.388771
-32,14,0.3919
-30,14,0.394984
-28,14,0.398
-26,14,0.400928
-24,14,0.403747
-22,14,0.406435
-20,14,0.408973
-18,14,0.41134
-16,14,0.413516
-14,14,0.415486
-12,14,0.417231
-10,14,0.418738
-8,14,0.419993
-6,14,0.420985
-4,14,0.421707
-2,14,0.422151
0,14,0.422314
2,14,0.422195
4,14,0.421794
6,14,0.421116
8,14,0.420167
10,14,0.418954
12,14,0.41749
14,14,0.415786
16,14,0.413857
18,14,0.411719
20,14,0.409391
22,14,0.406891
24,14,0.404239
26,14,0.401456
28,14,0.398561
30,14,0.395578
32,14,0.392526
34,14,0.389425
36,14,0.386298
38,14,0.383162
40,14,0.380036
42,14,0.376939
44,14,0.373886
46,14,0.370892
48,14,0.367972
50,14,0.365138
52,14,0.362402
54,14,0.359772
56,14,0.357259
58,14,0.354869
60,14,0.352609
62,14,0.350484
64,14,0.348498
66,14,0.346654
68,14,0.344955
70,14,0.343402
72,14,0.341997
74,14,0.34074
76,14,0.339632
78,14,0.338672
80,14,0.337861
82,14,0.337198
84,14,0.336683
86,14,0.336316
88,14,0.336096
90,14,0.336023
92,14,0.336097
94,14,0.336318
96,14,0.336686
98,14,0.337202
100,14,0.337866
102,14,0.338678
104,14,0.339639
106,14,0.340748
108,14,0.342005
110,14,0.343411
112,14,0.344964
114,14,0.346664
116,14,0.348508
118,14,0.350494
120,14,0.352619
122,14,0.354879
124,14,0.357269
126,14,0.359781
128,14,0.36241
130,14,0.365146
132,14,0.367979
134,14,0.370898
136,14,0.373891
138,14,0.376943
140,14,0.38004
142,14,0.383164
144,14,0.386299
146,14,0.389426
148,14,0.392525
150,14,0.395576
152,14,0.398559
154,14,0.401452
156,14,0.404235
158,14,0.406886
160,14,0.409386
162,14,0.411714
164,14,0.413851
166,14,0.41578
168,14,0.417484
170,14,0.418949
172,14,0.420162
174,14,0.421112
176,14,0.421791
178,14,0.422192
180,14,0.422313
-180,16,0.46365
-178,16,0.463441
-176,16,0.462863
-174,16,0.461922
-172,16,0.460627
-170,16,0.458991
-168,16,0.45703
-166,16,0.454762
-164,16,0.452209
-162,16,0.449394
-160,16,0.446344
-158,16,0.443085
-156,16,0.439645
-154,16,0.436055
-152,16,0.432342
-150,16,0.428537
-148,16,0.424668
