Phi[deg],Theta[deg],RealizedGainTotal
42,6,0.00739358
44,6,0.0075932
46,6,0.00779314
48,6,0.00799244
50,6,0.00819013
52,6,0.00838526
54,6,0.00857688
56,6,0.00876408
58,6,0.00894595
60,6,0.00912161
62,6,0.00929024
64,6,0.00945103
66,6,0.0096032
68,6,0.00974603
70,6,0.00987885
72,6,0.010001
74,6,0.010112
76,6,0.0102112
78,6,0.0102982
80,6,0.0103725
82,6,0.0104339
84,6,0.010482
86,6,0.0105166
88,6,0.0105376
90,6,0.0105448
92,6,0.0105382
94,6,0.0105179
96,6,0.0104839
98,6,0.0104364
100,6,0.0103757
102,6,0.010302
104,6,0.0102156
106,6,0.0101171
108,6,0.0100068
110,6,0.00988522
112,6,0.00975303
114,6,0.00961082
116,6,0.00945927
118,6,0.0092991
120,6,0.00913109
122,6,0.00895602
124,6,0.00877476
126,6,0.00858816
128,6,0.00839712
130,6,0.00820257
132,6,0.00800545
134,6,0.00780671
136,6,0.00760732
138,6,0.00740824
140,6,0.00721045
142,6,0.00701492
144,6,0.00682259
146,6,0.00663441
148,6,0.00645131
150,6,0.00627418
152,6,0.0061039
154,6,0.0059413
156,6,0.00578719
158,6,0.00564234
160,6,0.00550745
162,6,0.00538319
164,6,0.00527019
166,6,0.005169
168,6,0.00508012
170,6,0.005004
172,6,0.00494101
174,6,0.00489147
176,6,0.00485561
178,6,0.00483362
180,6,0.00482559
-180,8,0.00861619
-178,8,0.00862712
-176,8,0.00866245
-174,8,0.00872201
-172,8,0.00880548
-170,8,0.00891243
-168,8,0.00904231
-166,8,0.00919446
-164,8,0.00936808
-162,8,0.00956229
-160,8,0.00977611
-158,8,0.0100084
-156,8,0.0102581
-154,8,0.0105238
-152,8,0.0108043
-150,8,0.011098
-148,8,0.0114036
-146,8,0.0117195
-144,8,0.0120441
-142,8,0.0123758
-140,8,0.012713
-138,8,0.013054
-136,8,0.0133971
-134,8,0.0137407
-132,8,0.014083
-130,8,0.0144224
-128,8,0.0147572
-126,8,0.0150859
-124,8,0.0154068
-122,8,0.0157184
-120,8,0.0160193
-118,8,0.0163079
-116,8,0.016583
-114,8,0.0168431
-112,8,0.0170872
-110,8,0.0173139
-108,8,0.0175224
-106,8,0.0177115
-104,8,0.0178805
-102,8,0.0180284
-100,8,0.0181547
-98,8,0.0182588
-96,8,0.0183401
-94,8,0.0183983
-92,8,0.0184332
