Phi[deg],Theta[deg],RealizedGainTotal
154,4,0.000134257
156,4,0.000134156
158,4,0.000134071
160,4,0.000134005
162,4,0.000133957
164,4,0.00013393
166,4,0.000133922
168,4,0.000133936
170,4,0.000133971
172,4,0.000134028
174,4,0.000134107
176,4,0.000134209
178,4,0.000134333
180,4,0.000134479
-180,6,0.000299905
-178,6,0.000300164
-176,6,0.000300471
-174,6,0.000300825
-172,6,0.000301226
-170,6,0.000301673
-168,6,0.000302164
-166,6,0.000302699
-164,6,0.000303274
-162,6,0.000303889
-160,6,0.000304541
-158,6,0.000305228
-156,6,0.000305948
-154,6,0.000306698
-152,6,0.000307476
-150,6,0.000308277
-148,6,0.0003091
-146,6,0.000309941
-144,6,0.000310796
-142,6,0.000311663
-140,6,0.000312537
-138,6,0.000313416
-136,6,0.000314295
-134,6,0.00031517
-132,6,0.000316039
-130,6,0.000316896
-128,6,0.000317739
-126,6,0.000318564
-124,6,0.000319366
-122,6,0.000320143
-120,6,0.000320891
-118,6,0.000321605
-116,6,0.000322284
-114,6,0.000322923
-112,6,0.00032352
-110,6,0.000324071
-108,6,0.000324575
-106,6,0.000325028
-104,6,0.000325429
-102,6,0.000325774
-100,6,0.000326064
-98,6,0.000326295
-96,6,0.000326468
-94,6,0.00032658
-92,6,0.000326631
-90,6,0.000326622
-88,6,0.000326551
-86,6,0.000326418
-84,6,0.000326226
-82,6,0.000325973
-80,6,0.000325662
-78,6,0.000325293
-76,6,0.000324868
-74,6,0.00032439
-72,6,0.00032386
-70,6,0.00032328
-68,6,0.000322653
-66,6,0.000321982
-64,6,0.00032127
-62,6,0.00032052
-60,6,0.000319735
-58,6,0.000318919
-56,6,0.000318075
-54,6,0.000317207
-52,6,0.000316318
-50,6,0.000315413
-48,6,0.000314495
-46,6,0.000313568
-44,6,0.000312636
-42,6,0.000311703
-40,6,0.000310772
-38,6,0.000309848
-36,6,0.000308934
-34,6,0.000308033
-32,6,0.000307149
-30,6,0.000306286
-28,6,0.000305446
-26,6,0.000304633
-24,6,0.00030385
-22,6,0.0003031
-20,6,0.000302384
-18,6,0.000301707
-16,6,0.000301069
-14,6,0.000300474
-12,6,0.000299923
-10,6,0.000299417
-8,6,0.000298958
-6,6,0.000298548
-4,6,0.000298188
-2,6,0.000297877
0,6,0.000297618
2,6,0.00029741
4,6,0.000297253
6,6,0.000297148
8,6,0.000297094
10,6,0.00029709
12,6,0.000297137
14,6,0.000297233
16,6,0.000297376
18,6,0.000297566
20,6,0.000297801
22,6,0.00029808
24,6,0.0002984
26,6,0.000298758
28,6,0.000299154
30,6,0.000299585
32,6,0.000300047
34,6,0.000300538
36,6,0.000301055
38,6,0.000301595
40,6,0.000302156
42,6,0.000302733
44,6,0.000303323
46,6,0.000303924
48,6,0.000304531
50,6,0.000305141
52,6,0.000305751
54,6,0.000306357
56,6,0.000306956
58,6,0.000307544
60,6,0.000308119
62,6,0.000308676
64,6,0.000309213
66,6,0.000309726
68,6,0.000310213
70,6,0.000310671
72,6,0.000311098
74,6,0.000311491
76,6,0.000311847
78,6,0.000312165
80,6,0.000312444
82,6,0.000312681
84,6,0.000312876
86,6,0.000313027
88,6,0.000313134
90,6,0.000313196
