Phi[deg],Theta[deg],RealizedGainTotal
-92,4,0.0878606
-90,4,0.0860704
-88,4,0.0843383
-86,4,0.0826664
-84,4,0.0810571
-82,4,0.0795127
-80,4,0.0780352
-78,4,0.0766269
-76,4,0.0752898
-74,4,0.0740258
-72,4,0.072837
-70,4,0.0717251
-68,4,0.0706918
-66,4,0.0697388
-64,4,0.0688677
-62,4,0.0680797
-60,4,0.0673763
-58,4,0.0667585
-56,4,0.0662274
-54,4,0.0657839
-52,4,0.0654287
-50,4,0.0651625
-48,4,0.0649856
-46,4,0.0648985
-44,4,0.0649011
-42,4,0.0649936
-40,4,0.0651757
-38,4,0.0654472
-36,4,0.0658076
-34,4,0.0662563
-32,4,0.0667925
-30,4,0.0674153
-28,4,0.0681236
-26,4,0.0689164
-24,4,0.0697923
-22,4,0.0707499
-20,4,0.0717877
-18,4,0.0729039
-16,4,0.074097
-14,4,0.075365
-12,4,0.0767061
-10,4,0.0781181
-8,4,0.0795992
-6,4,0.081147
-4,4,0.0827595
-2,4,0.0844344
0,4,0.0861694
2,4,0.0879622
4,4,0.0898104
6,4,0.0917117
8,4,0.0936636
10,4,0.0956638
12,4,0.0977097
14,4,0.0997989
16,4,0.101929
18,4,0.104097
20,4,0.106302
22,4,0.10854
24,4,0.110809
26,4,0.113106
28,4,0.115429
30,4,0.117776
32,4,0.120143
34,4,0.122529
36,4,0.124931
38,4,0.127347
40,4,0.129773
42,4,0.132207
44,4,0.134648
46,4,0.137091
48,4,0.139535
50,4,0.141976
52,4,0.144413
54,4,0.146843
56,4,0.149262
58,4,0.151668
60,4,0.154059
62,4,0.156432
64,4,0.158784
66,4,0.161112
68,4,0.163413
70,4,0.165685
72,4,0.167925
74,4,0.17013
76,4,0.172298
78,4,0.174425
80,4,0.176509
82,4,0.178547
84,4,0.180537
86,4,0.182475
88,4,0.184359
90,4,0.186187
92,4,0.187956
94,4,0.189663
96,4,0.191307
98,4,0.192884
100,4,0.194392
102,4,0.19583
104,4,0.197195
106,4,0.198484
108,4,0.199697
110,4,0.200831
112,4,0.201885
114,4,0.202857
116,4,0.203745
118,4,0.204548
120,4,0.205265
122,4,0.205894
124,4,0.206436
126,4,0.206888
128,4,0.20725
130,4,0.207522
132,4,0.207703
134,4,0.207793
136,4,0.207792
138,4,0.207699
140,4,0.207516
142,4,0.207241
144,4,0.206876
146,4,0.206421
148,4,0.205877
150,4,0.205245
152,4,0.204525
154,4,0.20372
156,4,0.202829
158,4,0.201855
160,4,0.200798
162,4,0.199661
164,4,0.198446
166,4,0.197153
168,4,0.195786
170,4,0.194346
172,4,0.192834
174,4,0.191255
176,4,0.189608
178,4,0.187898
180,4,0.186127
-180,6,0.21723
-178,6,0.214516
-176,6,0.211723
-174,6,0.208856
-172,6,0.20592
-170,6,0.202919
-168,6,0.199857
-166,6,0.196738
-164,6,0.193568
-162,6,0.19035
-160,6,0.187088
-158,6,0.183788
-156,6,0.180452
-154,6,0.177086
-152,6,0.173692
-150,6,0.170275
-148,6,0.166839
-146,6,0.163387
-144,6,0.159924
-142,6,0.156452
-140,6,0.152974
-138,6,0.149495
-136,6,0.146017
-134,6,0.142544
-132,6,0.139078
-130,6,0.135623
-128,6,0.132182
-126,6,0.128756
-124,6,0.12535
-122,6,0.121967
-120,6,0.118608
-118,6,0.115276
-116,6,0.111976
-114,6,0.108709
-112,6,0.105478
-110,6,0.102287
-108,6,0.0991386
-106,6,0.0960355
-104,6,0.0929811
-102,6,0.0899787
-100,6,0.0870316
-98,6,0.0841433
-96,6,0.0813172
-94,6,0.078557
-92,6,0.0758663
-90,6,0.0732488
-88,6,0.0707084
-86,6,0.0682488
-84,6,0.0658739
-82,6,0.0635876
-80,6,0.0613938
-78,6,0.0592963
-76,6,0.0572989
-74,6,0.0554055
-72,6,0.0536196
-70,6,0.0519448
-68,6,0.0503846
-66,6,0.0489422
-64,6,0.0476207
-62,6,0.046423
-60,6,0.0453518
-58,6,0.0444096
-56,6,0.0435984
-54,6,0.0429202
-52,6,0.0423766
-50,6,0.0419688
-48,6,0.041698
-46,6,0.0415646
-44,6,0.041569
-42,6,0.0417113
-40,6,0.0419911
-38,6,0.0424076
-36,6,0.0429599
-34,6,0.0436467
-32,6,0.0444664
-30,6,0.045417
-28,6,0.0464964
-26,6,0.047702
-24,6,0.0490313
-22,6,0.0504813
-20,6,0.0520488
-18,6,0.0537307
-16,6,0.0555234
-14,6,0.0574233
-12,6,0.0594269
-10,6,0.0615302
-8,6,0.0637296
-6,6,0.0660211
-4,6,0.0684009
-2,6,0.070865
0,6,0.0734096
2,6,0.0760309
4,6,0.078725
6,6,0.0814883
8,6,0.0843171
10,6,0.0872078
12,6,0.0901568
14,6,0.0931609
16,6,0.0962165
