Phi[deg],Theta[deg],GainTotal
64,6,2.96853
66,6,2.97233
68,6,2.9764
70,6,2.98073
72,6,2.98528
74,6,2.99004
76,6,2.995
78,6,3.00011
80,6,3.00537
82,6,3.01074
84,6,3.01621
86,6,3.02174
88,6,3.02732
90,6,3.0329
92,6,3.03848
94,6,3.04402
96,6,3.0495
98,6,3.05488
100,6,3.06016
102,6,3.06529
104,6,3.07027
106,6,3.07506
108,6,3.07964
110,6,3.08399
112,6,3.08809
114,6,3.09192
116,6,3.09546
118,6,3.0987
120,6,3.10161
122,6,3.1042
124,6,3.10644
126,6,3.10832
128,6,3.10984
130,6,3.11098
132,6,3.11175
134,6,3.11213
136,6,3.11213
138,6,3.11175
140,6,3.11098
142,6,3.10984
144,6,3.10832
146,6,3.10644
148,6,3.1042
150,6,3.10162
152,6,3.0987
154,6,3.09546
156,6,3.09192
158,6,3.08809
160,6,3.08399
162,6,3.07964
164,6,3.07506
166,6,3.07027
168,6,3.0653
170,6,3.06016
172,6,3.05489
174,6,3.0495
176,6,3.04403
178,6,3.03849
180,6,3.03291
-180,8,2.88688
-178,8,2.87797
-176,8,2.86909
-174,8,2.86029
-172,8,2.8516
-170,8,2.84306
-168,8,2.83473
-166,8,2.82662
-164,8,2.81879
-162,8,2.81127
-160,8,2.8041
-158,8,2.7973
-156,8,2.79092
-154,8,2.78499
-152,8,2.77952
-150,8,2.77456
-148,8,2.77012
-146,8,2.76623
-144,8,2.76291
-142,8,2.76017
-140,8,2.75803
-138,8,2.75651
-136,8,2.75562
-134,8,2.75535
-132,8,2.75573
-130,8,2.75674
-128,8,2.75839
-126,8,2.76067
-124,8,2.76358
-122,8,2.76711
-120,8,2.77124
-118,8,2.77596
-116,8,2.78124
-114,8,2.78708
-112,8,2.79344
-110,8,2.80029
-108,8,2.80761
-106,8,2.81536
-104,8,2.82351
-102,8,2.83203
-100,8,2.84086
-98,8,2.84997
-96,8,2.85931
-94,8,2.86885
-92,8,2.87853
-90,8,2.88831
-88,8,2.89813
-86,8,2.90796
-84,8,2.91772
-82,8,2.92739
-80,8,2.9369
-78,8,2.94622
-76,8,2.95528
-74,8,2.96404
-72,8,2.97245
-70,8,2.98048
-68,8,2.98806
-66,8,2.99518
-64,8,3.00178
-62,8,3.00782
-60,8,3.01328
-58,8,3.01813
-56,8,3.02234
-54,8,3.02588
-52,8,3.02874
-50,8,3.03089
-48,8,3.03233
-46,8,3.03305
-44,8,3.03305
-42,8,3.03232
-40,8,3.03087
-38,8,3.02871
-36,8,3.02585
-34,8,3.0223
-32,8,3.01808
-30,8,3.01323
-28,8,3.00776
-26,8,3.00171
-24,8,2.99511
-22,8,2.98799
-20,8,2.98039
-18,8,2.97237
-16,8,2.96395
-14,8,2.95518
-12,8,2.94612
-10,8,2.9368
-8,8,2.92729
-6,8,2.91762
-4,8,2.90785
-2,8,2.89803
0,8,2.8882
2,8,2.87843
4,8,2.86875
6,8,2.85921
8,8,2.84987
10,8,2.84076
12,8,2.83193
14,8,2.82342
16,8,2.81527
18,8,2.80752
20,8,2.8002
22,8,2.79335
24,8,2.787
26,8,2.78117
28,8,2.77588
30,8,2.77117
32,8,2.76704
