Phi[deg],Theta[deg],GainTotal
68,8,0.258177
70,8,0.258176
72,8,0.258176
74,8,0.258175
76,8,0.258175
78,8,0.258175
80,8,0.258175
82,8,0.258175
84,8,0.258175
86,8,0.258175
88,8,0.258176
90,8,0.258176
92,8,0.258176
94,8,0.258177
96,8,0.258178
98,8,0.258178
100,8,0.258179
102,8,0.25818
104,8,0.258181
106,8,0.258182
108,8,0.258183
110,8,0.258184
112,8,0.258185
114,8,0.258187
116,8,0.258188
118,8,0.258189
120,8,0.258191
122,8,0.258192
124,8,0.258194
126,8,0.258196
128,8,0.258197
130,8,0.258199
132,8,0.258201
134,8,0.258202
136,8,0.258204
138,8,0.258205
140,8,0.258207
142,8,0.258208
144,8,0.258209
146,8,0.25821
148,8,0.25821
150,8,0.25821
152,8,0.25821
154,8,0.25821
156,8,0.258209
158,8,0.258208
160,8,0.258206
162,8,0.258204
164,8,0.258201
166,8,0.258198
168,8,0.258194
170,8,0.25819
172,8,0.258185
174,8,0.258179
176,8,0.258173
178,8,0.258166
180,8,0.258159
-180,10,0.257195
-178,10,0.257185
-176,10,0.257174
-174,10,0.257162
-172,10,0.257149
-170,10,0.257135
-168,10,0.25712
-166,10,0.257105
-164,10,0.257088
-162,10,0.257071
-160,10,0.257054
-158,10,0.257036
-156,10,0.257018
-154,10,0.256999
-152,10,0.25698
-150,10,0.256961
-148,10,0.256942
-146,10,0.256922
-144,10,0.256903
-142,10,0.256885
-140,10,0.256866
-138,10,0.256848
-136,10,0.25683
-134,10,0.256813
-132,10,0.256796
-130,10,0.25678
-128,10,0.256765
-126,10,0.25675
-124,10,0.256736
-122,10,0.256723
-120,10,0.25671
-118,10,0.256698
-116,10,0.256687
-114,10,0.256677
-112,10,0.256668
-110,10,0.256659
-108,10,0.256652
-106,10,0.256645
-104,10,0.256639
-102,10,0.256633
-100,10,0.256629
-98,10,0.256625
-96,10,0.256622
-94,10,0.25662
-92,10,0.256618
-90,10,0.256618
-88,10,0.256618
-86,10,0.256619
-84,10,0.25662
-82,10,0.256623
-80,10,0.256626
-78,10,0.25663
-76,10,0.256634
-74,10,0.25664
-72,10,0.256646
-70,10,0.256653
-68,10,0.256661
-66,10,0.256669
-64,10,0.256679
-62,10,0.256689
-60,10,0.2567
-58,10,0.256712
-56,10,0.256725
-54,10,0.256738
-52,10,0.256752
-50,10,0.256767
-48,10,0.256783
-46,10,0.256799
-44,10,0.256815
-42,10,0.256832
-40,10,0.25685
-38,10,0.256868
-36,10,0.256886
-34,10,0.256905
-32,10,0.256923
-30,10,0.256942
-28,10,0.25696
-26,10,0.256979
-24,10,0.256997
-22,10,0.257015
-20,10,0.257032
-18,10,0.257049
-16,10,0.257066
-14,10,0.257082
-12,10,0.257097
-10,10,0.257111
-8,10,0.257125
-6,10,0.257138
-4,10,0.257149
-2,10,0.25716
0,10,0.25717
2,10,0.257179
4,10,0.257187
6,10,0.257194
8,10,0.257199
10,10,0.257204
12,10,0.257208
14,10,0.257211
16,10,0.257214
18,10,0.257215
20,10,0.257215
22,10,0.257215
24,10,0.257215
26,10,0.257213
28,10,0.257212
30,10,0.257209
32,10,0.257207
34,10,0.257204
36,10,0.257201
38,10,0.257197
40,10,0.257194
42,10,0.25719
44,10,0.257187
46,10,0.257183
48,10,0.25718
50,10,0.257177
52,10,0.257174
54,10,0.257171
56,10,0.257168
58,10,0.257166
60,10,0.257163
62,10,0.257161
64,10,0.25716
66,10,0.257158
68,10,0.257157
70,10,0.257156
72,10,0.257155
74,10,0.257154
76,10,0.257154
78,10,0.257153
80,10,0.257153
82,10,0.257153
84,10,0.257153
86,10,0.257153
88,10,0.257154
90,10,0.257154
92,10,0.257155
94,10,0.257155
96,10,0.257156
98,10,0.257157
100,10,0.257158
102,10,0.257159
104,10,0.25716
106,10,0.257162
108,10,0.257164
110,10,0.257165
112,10,0.257167
114,10,0.25717
116,10,0.257172
118,10,0.257175
120,10,0.257177
122,10,0.25718
124,10,0.257184
126,10,0.257187
128,10,0.257191
130,10,0.257195
132,10,0.257199
134,10,0.257203
136,10,0.257207
138,10,0.257211
140,10,0.257215
142,10,0.257219
144,10,0.257223
146,10,0.257226
148,10,0.25723
150,10,0.257233
152,10,0.257235
154,10,0.257237
156,10,0.257239
158,10,0.25724
160,10,0.25724
162,10,0.25724
164,10,0.257239
166,10,0.257236
168,10,0.257233
170,10,0.25723
172,10,0.257225
174,10,0.257219
176,10,0.257212
178,10,0.257204
180,10,0.257195
-180,12,0.255981
-178,12,0.255969
-176,12,0.255955
-174,12,0.25594
-172,12,0.255923
-170,12,0.255904
-168,12,0.255885
-166,12,0.255864
-164,12,0.255842
-162,12,0.255818
-160,12,0.255794
-158,12,0.255769
-156,12,0.255744
-154,12,0.255718
-152,12,0.255692
-150,12,0.255665
-148,12,0.255639
-146,12,0.255612
-144,12,0.255586
-142,12,0.25556
-140,12,0.255535
-138,12,0.255511
-136,12,0.255487
-134,12,0.255464
-132,12,0.255441
-130,12,0.25542
-128,12,0.2554
-126,12,0.255381
-124,12,0.255363
-122,12,0.255346
-120,12,0.255331
-118,12,0.255316
-116,12,0.255303
-114,12,0.25529
-112,12,0.255279
-110,12,0.255269
-108,12,0.25526
-106,12,0.255252
-104,12,0.255245
-102,12,0.255239
-100,12,0.255234
-98,12,0.25523
-96,12,0.255227
-94,12,0.255224
-92,12,0.255223
-90,12,0.255222
-88,12,0.255222
-86,12,0.255223
-84,12,0.255225
-82,12,0.255227
-80,12,0.255231
-78,12,0.255235
-76,12,0.25524
-74,12,0.255247
-72,12,0.255254
-70,12,0.255262
-68,12,0.255272
-66,12,0.255282
-64,12,0.255294
-62,12,0.255306
-60,12,0.25532
-58,12,0.255335
-56,12,0.255351
-54,12,0.255368
-52,12,0.255386
-50,12,0.255406
-48,12,0.255426
-46,12,0.255448
-44,12,0.25547
-42,12,0.255493
-40,12,0.255517
-38,12,0.255542
-36,12,0.255567
-34,12,0.255592
-32,12,0.255618
-30,12,0.255643
-28,12,0.255669
-26,12,0.255695
-24,12,0.25572
-22,12,0.255745
-20,12,0.255769
-18,12,0.255793
-16,12,0.255816
-14,12,0.255837
