Phi[deg],Theta[deg],GainTotal
26,4,0.00735872
28,4,0.0073597
30,4,0.00736072
32,4,0.00736179
34,4,0.00736289
36,4,0.00736403
38,4,0.00736519
40,4,0.00736639
42,4,0.0073676
44,4,0.00736884
46,4,0.00737008
48,4,0.00737133
50,4,0.00737258
52,4,0.00737382
54,4,0.00737504
56,4,0.00737625
58,4,0.00737742
60,4,0.00737856
62,4,0.00737965
64,4,0.00738069
66,4,0.00738166
68,4,0.00738257
70,4,0.00738341
72,4,0.00738416
74,4,0.00738483
76,4,0.0073854
78,4,0.00738587
80,4,0.00738624
82,4,0.0073865
84,4,0.00738664
86,4,0.00738667
88,4,0.00738659
90,4,0.00738639
92,4,0.00738607
94,4,0.00738563
96,4,0.00738508
98,4,0.00738442
100,4,0.00738364
102,4,0.00738276
104,4,0.00738178
106,4,0.00738071
108,4,0.00737955
110,4,0.0073783
112,4,0.00737697
114,4,0.00737558
116,4,0.00737413
118,4,0.00737263
120,4,0.00737108
122,4,0.0073695
124,4,0.00736788
126,4,0.00736625
128,4,0.00736461
130,4,0.00736296
132,4,0.00736132
134,4,0.00735969
136,4,0.00735807
138,4,0.00735649
140,4,0.00735493
142,4,0.00735341
144,4,0.00735193
146,4,0.00735049
148,4,0.00734911
150,4,0.00734778
152,4,0.00734651
154,4,0.00734529
156,4,0.00734414
158,4,0.00734306
160,4,0.00734204
162,4,0.00734109
164,4,0.0073402
166,4,0.00733939
168,4,0.00733865
170,4,0.00733798
172,4,0.00733738
174,4,0.00733686
176,4,0.0073364
178,4,0.00733602
180,4,0.00733572
-180,6,0.0163636
-178,6,0.0163632
-176,6,0.0163629
-174,6,0.0163626
-172,6,0.0163625
-170,6,0.0163624
-168,6,0.0163624
-166,6,0.0163624
-164,6,0.0163626
-162,6,0.0163629
-160,6,0.0163633
-158,6,0.0163639
-156,6,0.0163645
-154,6,0.0163654
-152,6,0.0163663
-150,6,0.0163674
-148,6,0.0163687
-146,6,0.0163701
-144,6,0.0163717
-142,6,0.0163734
-140,6,0.0163754
-138,6,0.0163774
-136,6,0.0163796
-134,6,0.0163819
-132,6,0.0163844
-130,6,0.016387
-128,6,0.0163896
-126,6,0.0163924
-124,6,0.0163952
-122,6,0.016398
-120,6,0.0164009
-118,6,0.0164037
-116,6,0.0164065
-114,6,0.0164092
-112,6,0.0164119
-110,6,0.0164145
-108,6,0.0164169
-106,6,0.0164192
-104,6,0.0164213
-102,6,0.0164232
-100,6,0.0164249
-98,6,0.0164264
-96,6,0.0164276
-94,6,0.0164286
-92,6,0.0164294
-90,6,0.0164298
-88,6,0.0164301
-86,6,0.01643
-84,6,0.0164297
-82,6,0.0164292
-80,6,0.0164284
-78,6,0.0164274
-76,6,0.0164262
-74,6,0.0164248
-72,6,0.0164232
-70,6,0.0164215
-68,6,0.0164196
-66,6,0.0164176
-64,6,0.0164155
-62,6,0.0164134
-60,6,0.0164112
-58,6,0.016409
-56,6,0.0164068
-54,6,0.0164046
-52,6,0.0164025
-50,6,0.0164004
-48,6,0.0163985
-46,6,0.0163966
-44,6,0.0163948
-42,6,0.0163932
-40,6,0.0163916
-38,6,0.0163903
-36,6,0.016389
-34,6,0.0163879
-32,6,0.0163869
-30,6,0.0163861
-28,6,0.0163854
-26,6,0.0163849
-24,6,0.0163844
-22,6,0.0163841
-20,6,0.0163839
-18,6,0.0163838
-16,6,0.0163838
-14,6,0.0163839
-12,6,0.016384
-10,6,0.0163842
-8,6,0.0163845
-6,6,0.0163848
-4,6,0.0163851
-2,6,0.0163855
0,6,0.016386
2,6,0.0163864
4,6,0.0163869
6,6,0.0163875
8,6,0.0163881
10,6,0.0163887
12,6,0.0163894
14,6,0.0163901
16,6,0.0163909
18,6,0.0163918
20,6,0.0163927
22,6,0.0163937
24,6,0.0163948
26,6,0.016396
28,6,0.0163974
30,6,0.0163988
32,6,0.0164003
34,6,0.016402
36,6,0.0164037
38,6,0.0164056
40,6,0.0164076
42,6,0.0164097
44,6,0.0164119
46,6,0.0164142
48,6,0.0164166
50,6,0.0164191
52,6,0.0164216
54,6,0.0164241
56,6,0.0164267
58,6,0.0164293
60,6,0.0164318
62,6,0.0164343
64,6,0.0164367
66,6,0.0164391
68,6,0.0164413
70,6,0.0164434
72,6,0.0164453
74,6,0.0164471
76,6,0.0164486
78,6,0.0164499
80,6,0.016451
82,6,0.0164519
84,6,0.0164525
86,6,0.0164528
88,6,0.0164528
90,6,0.0164526
92,6,0.016452
94,6,0.0164512
96,6,0.0164501
98,6,0.0164488
100,6,0.0164472
102,6,0.0164453
104,6,0.0164432
106,6,0.0164409
108,6,0.0164384
110,6,0.0164357
112,6,0.0164329
114,6,0.0164299
116,6,0.0164269
118,6,0.0164238
120,6,0.0164206
122,6,0.0164173
124,6,0.0164141
126,6,0.0164109
128,6,0.0164077
130,6,0.0164046
132,6,0.0164015
134,6,0.0163985
136,6,0.0163957
138,6,0.0163929
140,6,0.0163903
142,6,0.0163878
144,6,0.0163854
146,6,0.0163832
148,6,0.0163811
150,6,0.0163792
152,6,0.0163774
154,6,0.0163757
156,6,0.0163742
158,6,0.0163728
160,6,0.0163715
162,6,0.0163703
164,6,0.0163692
166,6,0.0163682
168,6,0.0163673
170,6,0.0163665
172,6,0.0163658
174,6,0.0163651
176,6,0.0163645
178,6,0.016364
180,6,0.0163636
-180,8,0.0287339
-178,8,0.0287333
-176,8,0.0287325
-174,8,0.0287317
-172,8,0.0287307
-170,8,0.0287297
-168,8,0.0287286
-166,8,0.0287276
-164,8,0.0287265
-162,8,0.0287255
-160,8,0.0287246
-158,8,0.0287238
-156,8,0.0287232
-154,8,0.0287228
-152,8,0.0287227
-150,8,0.0287228
-148,8,0.0287232
-146,8,0.0287239
-144,8,0.028725
-142,8,0.0287265
-140,8,0.0287283
-138,8,0.0287306
-136,8,0.0287332
-134,8,0.0287362
-132,8,0.0287395
-130,8,0.0287432
-128,8,0.0287472
-126,8,0.0287515
-124,8,0.028756
-122,8,0.0287607
-120,8,0.0287655
-118,8,0.0287705
-116,8,0.0287754
-114,8,0.0287804
-112,8,0.0287852
-110,8,0.0287899
-108,8,0.0287945
-106,8,0.0287987
-104,8,0.0288026
-102,8,0.0288062
-100,8,0.0288094
-98,8,0.0288122
-96,8,0.0288144
-94,8,0.0288162
-92,8,0.0288174
