Phi[deg],Theta[deg],im(rEY)[mV]
170,120,-1206.48
172,120,-1177.19
174,120,-1143.87
176,120,-1106.64
178,120,-1065.66
180,120,-1021.13
-180,122,-1032.08
-178,122,-985.829
-176,122,-936.549
-174,122,-884.49
-172,122,-829.924
-170,122,-773.144
-168,122,-714.455
-166,122,-654.179
-164,122,-592.646
-162,122,-530.196
-160,122,-467.171
-158,122,-403.919
-156,122,-340.785
-154,122,-278.112
-152,122,-216.234
-150,122,-155.482
-148,122,-96.1727
-146,122,-38.6131
-144,122,16.9049
-142,122,70.1044
-140,122,120.726
-138,122,168.526
-136,122,213.284
-134,122,254.795
-132,122,292.877
-130,122,327.369
-128,122,358.132
-126,122,385.048
-124,122,408.023
-122,122,426.985
-120,122,441.883
-118,122,452.693
-116,122,459.41
-114,122,462.054
-112,122,460.665
-110,122,455.308
-108,122,446.067
-106,122,433.048
-104,122,416.375
-102,122,396.192
-100,122,372.66
-98,122,345.954
-96,122,316.266
-94,122,283.797
-92,122,248.761
-90,122,211.378
-88,122,171.875
-86,122,130.482
-84,122,87.4315
-82,122,42.9533
-80,122,-2.724
-78,122,-49.3772
-76,122,-96.7897
-74,122,-144.753
-72,122,-193.067
-70,122,-241.544
-68,122,-290.004
-66,122,-338.281
-64,122,-386.219
-62,122,-433.672
-60,122,-480.504
-58,122,-526.589
-56,122,-571.806
-54,122,-616.044
-52,122,-659.193
-50,122,-701.147
-48,122,-741.803
-46,122,-781.056
-44,122,-818.8
-42,122,-854.928
-40,122,-889.326
-38,122,-921.879
-36,122,-952.467
-34,122,-980.965
-32,122,-1007.25
-30,122,-1031.18
-28,122,-1052.63
-26,122,-1071.47
-24,122,-1087.57
-22,122,-1100.8
-20,122,-1111.04
-18,122,-1118.18
-16,122,-1122.13
-14,122,-1122.79
-12,122,-1120.1
-10,122,-1114.01
-8,122,-1104.48
-6,122,-1091.49
-4,122,-1075.07
-2,122,-1055.25
0,122,-1032.09
2,122,-1005.66
4,122,-976.085
6,122,-943.489
8,122,-908.03
10,122,-869.886
12,122,-829.254
14,122,-786.354
16,122,-741.419
18,122,-694.702
20,122,-646.466
22,122,-596.99
24,122,-546.557
26,122,-495.461
28,122,-444.002
30,122,-392.48
32,122,-341.198
34,122,-290.459
36,122,-240.563
38,122,-191.804
40,122,-144.473
42,122,-98.8515
44,122,-55.2118
46,122,-13.8164
48,122,25.0849
50,122,61.2555
52,122,94.4741
54,122,124.536
56,122,151.252
58,122,174.456
60,122,193.998
62,122,209.752
64,122,221.613
66,122,229.5
68,122,233.356
70,122,233.15
72,122,228.874
74,122,220.549
76,122,208.22
78,122,191.957
80,122,171.856
82,122,148.037
84,122,120.643
86,122,89.8412
88,122,55.8161
90,122,18.7725
92,122,-21.0683
94,122,-63.4706
96,122,-108.186
98,122,-154.958
100,122,-203.521
102,122,-253.604
104,122,-304.935
106,122,-357.24
108,122,-410.248
110,122,-463.689
112,122,-517.299
114,122,-570.82
116,122,-624
118,122,-676.596
120,122,-728.372
122,122,-779.099
124,122,-828.559
126,122,-876.538
128,122,-922.831
130,122,-967.241
132,122,-1009.58
134,122,-1049.65
136,122,-1087.28
138,122,-1122.29
140,122,-1154.51
142,122,-1183.77
144,122,-1209.92
146,122,-1232.79
148,122,-1252.25
150,122,-1268.16
152,122,-1280.38
154,122,-1288.8
156,122,-1293.32
158,122,-1293.85
160,122,-1290.31
162,122,-1282.67
164,122,-1270.88
166,122,-1254.95
168,122,-1234.89
170,122,-1210.73
172,122,-1182.57
174,122,-1150.48
176,122,-1114.59
178,122,-1075.07
180,122,-1032.08
-180,124,-1041.33
-178,124,-996.845
-176,124,-949.407
-174,124,-899.258
-172,124,-846.656
-170,124,-791.877
-168,124,-735.212
-166,124,-676.966
-164,124,-617.455
-162,124,-557.002
-160,124,-495.936
-158,124,-434.589
-156,124,-373.292
-154,124,-312.375
-152,124,-252.163
-150,124,-192.975
-148,124,-135.119
-146,124,-78.8929
-144,124,-24.5835
-142,124,27.5381
-140,124,77.2158
-138,124,124.21
-136,124,168.3
-134,124,209.283
-132,124,246.975
-130,124,281.213
-128,124,311.854
-126,124,338.779
-124,124,361.888
-122,124,381.102
-120,124,396.368
-118,124,407.651
-116,124,414.941
-114,124,418.249
-112,124,417.607
-110,124,413.071
-108,124,404.716
-106,124,392.637
-104,124,376.95
-102,124,357.786
-100,124,335.297
-98,124,309.649
-96,124,281.021
-94,124,249.605
-92,124,215.605
-90,124,179.232
-88,124,140.703
-86,124,100.24
-84,124,58.0689
-82,124,14.4132
-80,124,-30.5037
-78,124,-76.4623
-76,124,-123.248
-74,124,-170.654
-72,124,-218.479
-70,124,-266.533
-68,124,-314.634
-66,124,-362.609
-64,124,-410.296
-62,124,-457.542
-60,124,-504.203
-58,124,-550.142
-56,124,-595.23
-54,124,-639.344
-52,124,-682.365
-50,124,-724.177
-48,124,-764.667
-46,124,-803.721
-44,124,-841.225
-42,124,-877.066
-40,124,-911.125
-38,124,-943.283
-36,124,-973.418
-34,124,-1001.41
-32,124,-1027.12
-30,124,-1050.43
-28,124,-1071.21
-26,124,-1089.34
-24,124,-1104.69
-22,124,-1117.15
-20,124,-1126.6
-18,124,-1132.95
-16,124,-1136.12
-14,124,-1136.01
-12,124,-1132.58
-10,124,-1125.79
-8,124,-1115.61
-6,124,-1102.04
-4,124,-1085.11
-2,124,-1064.85
0,124,-1041.34
2,124,-1014.66
4,124,-984.933
6,124,-952.289
8,124,-916.888
10,124,-878.911
12,124,-838.555
14,124,-796.04
16,124,-751.598
18,124,-705.478
20,124,-657.942
22,124,-609.261
