Phi[deg],Theta[deg],re(rEZ)[mV]
148,150,111.458
150,150,111.034
152,150,110.519
154,150,109.9
156,150,109.165
158,150,108.302
160,150,107.299
162,150,106.145
164,150,104.829
166,150,103.342
168,150,101.676
170,150,99.8256
172,150,97.7872
174,150,95.5589
176,150,93.1415
178,150,90.5384
180,150,87.7552
-180,152,61.2649
-178,152,59.7528
-176,152,58.1442
-174,152,56.4489
-172,152,54.6783
-170,152,52.8453
-168,152,50.9641
-166,152,49.0501
-164,152,47.1194
-162,152,45.1887
-160,152,43.2749
-158,152,41.395
-156,152,39.5653
-154,152,37.8016
-152,152,36.1187
-150,152,34.53
-148,152,33.0474
-146,152,31.6809
-144,152,30.4384
-142,152,29.3256
-140,152,28.346
-138,152,27.5005
-136,152,26.7874
-134,152,26.2025
-132,152,25.7393
-130,152,25.3888
-128,152,25.1397
-126,152,24.9787
-124,152,24.8907
-122,152,24.8589
-120,152,24.8656
-118,152,24.8916
-116,152,24.9176
-114,152,24.9237
-112,152,24.8905
-110,152,24.7987
-108,152,24.6303
-106,152,24.3683
-104,152,23.9972
-102,152,23.5037
-100,152,22.8764
-98,152,22.1064
-96,152,21.1876
-94,152,20.1164
-92,152,18.8923
-90,152,17.5178
-88,152,15.9983
-86,152,14.3422
-84,152,12.5607
-82,152,10.6677
-80,152,8.67968
-78,152,6.61532
-76,152,4.49532
-74,152,2.34206
-72,152,0.179226
-70,152,-1.96855
-68,152,-4.07607
-66,152,-6.11804
-64,152,-8.06939
-62,152,-9.90577
-60,152,-11.6039
-58,152,-13.142
-56,152,-14.5001
-54,152,-15.6605
-52,152,-16.6078
-50,152,-17.3295
-48,152,-17.8159
-46,152,-18.0606
-44,152,-18.0602
-42,152,-17.8147
-40,152,-17.3273
-38,152,-16.6046
-36,152,-15.656
-34,152,-14.494
-32,152,-13.134
-30,152,-11.5937
-28,152,-9.89287
-26,152,-8.05336
-24,152,-6.09835
-22,152,-4.05218
-20,152,-1.93984
-18,152,0.21338
-16,152,2.38233
-14,152,4.54239
-12,152,6.66992
-10,152,8.74255
-8,152,10.7396
-6,152,12.6424
-4,152,14.4344
-2,152,16.1019
0,152,17.6335
2,152,19.0208
4,152,20.2585
6,152,21.344
8,152,22.2779
10,152,23.0636
12,152,23.7073
14,152,24.2177
16,152,24.6063
18,152,24.8864
20,152,25.0733
22,152,25.184
24,152,25.2365
26,152,25.2499
28,152,25.2437
30,152,25.2375
32,152,25.2509
34,152,25.3026
36,152,25.4105
38,152,25.5912
40,152,25.8598
42,152,26.2294
44,152,26.7113
46,152,27.3143
48,152,28.045
50,152,28.9074
52,152,29.9031
54,152,31.031
56,152,32.2878
58,152,33.6675
60,152,35.1622
62,152,36.7617
64,152,38.4542
66,152,40.2261
68,152,42.0626
70,152,43.9479
72,152,45.8654
74,152,47.7983
76,152,49.7295
78,152,51.6423
80,152,53.5206
82,152,55.349
84,152,57.1132
86,152,58.8003
88,152,60.399
90,152,61.8994
92,152,63.2939
94,152,64.5763
96,152,65.7428
98,152,66.7913
100,152,67.7218
102,152,68.5361
104,152,69.2376
106,152,69.8316
108,152,70.3244
110,152,70.7238
112,152,71.0386
114,152,71.278
116,152,71.452
118,152,71.5707
120,152,71.6438
122,152,71.6812
124,152,71.6918
126,152,71.6839
128,152,71.6647
130,152,71.6402
132,152,71.615
134,152,71.5924
136,152,71.574
138,152,71.5598
140,152,71.5483
142,152,71.5364
144,152,71.5197
146,152,71.4921
148,152,71.4466
150,152,71.3751
152,152,71.2686
154,152,71.1176
156,152,70.9122
158,152,70.6425
160,152,70.2987
162,152,69.8714
164,152,69.3522
166,152,68.7333
168,152,68.0083
170,152,67.1721
172,152,66.2212
174,152,65.154
176,152,63.9706
178,152,62.6729
180,152,61.2649
-180,154,35.6893
-178,154,35.4351
-176,154,35.1402
-174,154,34.8113
-172,154,34.4562
-170,154,34.0841
-168,154,33.7048
-166,154,33.3292
-164,154,32.9686
-162,154,32.6346
-160,154,32.3391
-158,154,32.0937
-156,154,31.9097
-154,154,31.7979
-152,154,31.7679
-150,154,31.8287
-148,154,31.9876
-146,154,32.2505
-144,154,32.6219
-142,154,33.1042
-140,154,33.6981
-138,154,34.4022
-136,154,35.2134
-134,154,36.1263
-132,154,37.1336
-130,154,38.2263
-128,154,39.3935
-126,154,40.6229
-124,154,41.9005
-122,154,43.2114
-120,154,44.5394
-118,154,45.868
-116,154,47.18
-114,154,48.4581
-112,154,49.6852
-110,154,50.8448
-108,154,51.9209
-106,154,52.8987
-104,154,53.7647
-102,154,54.5068
-100,154,55.115
-98,154,55.581
-96,154,55.8986
-94,154,56.0641
-92,154,56.0761
-90,154,55.9354
-88,154,55.6455
-86,154,55.2121
-84,154,54.6432
-82,154,53.949
-80,154,53.1418
-78,154,52.2357
-76,154,51.2465
-74,154,50.1911
-72,154,49.0878
-70,154,47.9554
-68,154,46.8136
-66,154,45.6816
-64,154,44.5791
-62,154,43.5249
-60,154,42.5369
-58,154,41.6322
-56,154,40.8263
-54,154,40.1329
-52,154,39.564
-50,154,39.1294
-48,154,38.8366
-46,154,38.6906
-44,154,38.694
-42,154,38.8468
-40,154,39.1466
-38,154,39.5882
-36,154,40.1642
-34,154,40.865
-32,154,41.6785
-30,154,42.5911
-28,154,43.5873
-26,154,44.6501
-24,154,45.7616
-22,154,46.9029
-20,154,48.0547
-18,154,49.1973
-16,154,50.3115
-14,154,51.3782
-12,154,52.3794
-10,154,53.2979
-8,154,54.1181
-6,154,54.8258
-4,154,55.4088
-2,154,55.857
0,154,56.1621
2,154,56.3185
4,154,56.3228
6,154,56.174
8,154,55.8736
10,154,55.4253
12,154,54.8352
14,154,54.1114
16,154,53.2642
18,154,52.3054
20,154,51.2485
22,154,50.1084
24,154,48.9007
26,154,47.6422
28,154,46.3498
30,154,45.0407
32,154,43.732
34,154,42.4403
36,154,41.1815
38,154,39.9706
40,154,38.8213
42,154,37.7461
44,154,36.7557
46,154,35.859
48,154,35.0633
50,154,34.3737
52,154,33.7935
54,154,33.3239
56,154,32.9641
58,154,32.7116
60,154,32.562
62,154,32.5092
64,154,32.5458
66,154,32.6628
68,154,32.8505
70,154,33.0981
72,154,33.3943
74,154,33.7273
76,154,34.0853
78,154,34.4565
80,154,34.8298
82,154,35.1941
84,154,35.5397
86,154,35.8573
88,154,36.1393
90,154,36.3788
92,154,36.5707
94,154,36.7111
96,154,36.7976
98,154,36.8295
100,154,36.8072
102,154,36.7327
104,154,36.6093
106,154,36.4415
108,154,36.2348
110,154,35.9956
112,154,35.731
114,154,35.4487
116,154,35.1567
118,154,34.8631
120,154,34.5758
122,154,34.3026
124,154,34.0506
126,154,33.8265
128,154,33.636
130,154,33.4839
132,154,33.3739
134,154,33.3085
136,154,33.289
138,154,33.3155
140,154,33.3867
142,154,33.5003
144,154,33.6527
146,154,33.8392
148,154,34.0541
150,154,34.2909
152,154,34.5427
154,154,34.8016
156,154,35.0599
158,154,35.3095
160,154,35.5426
162,154,35.7516
164,154,35.9293
166,154,36.0696
168,154,36.1668
170,154,36.2167
172,154,36.2159
174,154,36.1626
176,154,36.0562
178,154,35.8977
180,154,35.6893
-180,156,11.8091
-178,156,12.6178
-176,156,13.4324
-174,156,14.257
-172,156,15.0964
-170,156,15.9563
-168,156,16.8429
-166,156,17.7632
-164,156,18.7243
-162,156,19.7336
-160,156,20.7985
-158,156,21.9264
-156,156,23.1241
-154,156,24.398
-152,156,25.7537
-150,156,27.1961
-148,156,28.7288
-146,156,30.3546
-144,156,32.0746
-142,156,33.8887
-140,156,35.7955
-138,156,37.7917
-136,156,39.8728
-134,156,42.0326
-132,156,44.2636
-130,156,46.5566
-128,156,48.9014
-126,156,51.2862
-124,156,53.6986
-122,156,56.125
-120,156,58.5512
-118,156,60.9625
-116,156,63.3439
-114,156,65.6804
-112,156,67.9572
-110,156,70.1597
-108,156,72.2741
-106,156,74.2876
-104,156,76.1882
-102,156,77.9652
-100,156,79.6094
-98,156,81.1133
-96,156,82.4708
-94,156,83.6779
-92,156,84.7322
-90,156,85.6335
-88,156,86.3832
-86,156,86.9848
-84,156,87.4436
-82,156,87.7665
-80,156,87.9623
-78,156,88.0408
-76,156,88.0136
-74,156,87.893
-72,156,87.6925
-70,156,87.426
-68,156,87.108
-66,156,86.7529
-64,156,86.3752
-62,156,85.9892
-60,156,85.6082
-58,156,85.245
-56,156,84.9112
-54,156,84.6173
-52,156,84.3721
-50,156,84.1831
-48,156,84.0559
-46,156,83.9942
-44,156,84.0001
-42,156,84.0736
-40,156,84.2127
-38,156,84.4137
-36,156,84.671
-34,156,84.9771
-32,156,85.3233
-30,156,85.6991
-28,156,86.0929
-26,156,86.4921
-24,156,86.8831
-22,156,87.2519
-20,156,87.584
-18,156,87.8648
-16,156,88.08
-14,156,88.2156
-12,156,88.2583
-10,156,88.1955
-8,156,88.016
-6,156,87.7096
-4,156,87.2677
-2,156,86.6834
0,156,85.9513
2,156,85.068
4,156,84.0319
6,156,82.8433
8,156,81.5046
10,156,80.0197
12,156,78.3946
14,156,76.6369
16,156,74.7558
18,156,72.7618
20,156,70.6669
22,156,68.4839
24,156,66.2265
26,156,63.9093
28,156,61.5469
30,156,59.1544
32,156,56.7466
34,156,54.3383
36,156,51.9434
38,156,49.5756
40,156,47.2473
42,156,44.9701
44,156,42.7542
46,156,40.6086
48,156,38.5408
50,156,36.557
52,156,34.6616
54,156,32.8578
56,156,31.1469
58,156,29.5291
60,156,28.003
62,156,26.566
64,156,25.2142
66,156,23.9429
68,156,22.7462
70,156,21.6178
72,156,20.5508
74,156,19.5378
76,156,18.5715
78,156,17.6442
80,156,16.749
82,156,15.8788
84,156,15.0275
86,156,14.1892
88,156,13.3592
90,156,12.5335
92,156,11.709
94,156,10.8839
96,156,10.0571
98,156,9.22872
100,156,8.40006
102,156,7.57323
104,156,6.75137
106,156,5.93843
108,156,5.13916
110,156,4.35888
112,156,3.60345
114,156,2.87907
116,156,2.19214
118,156,1.54911
120,156,0.956327
122,156,0.419882
124,156,-0.0545337
126,156,-0.461762
128,156,-0.797296
130,156,-1.05739
132,156,-1.23914
134,156,-1.34056
136,156,-1.36061
138,156,-1.29925
140,156,-1.15739
142,156,-0.936943
144,156,-0.640693
146,156,-0.272292
148,156,0.163853
150,156,0.662679
152,156,1.21859
154,156,1.82558
156,156,2.4774
158,156,3.16768
160,156,3.8901
162,156,4.63853
164,156,5.40721
166,156,6.19084
168,156,6.98478
170,156,7.78511
172,156,8.58876
174,156,9.3936
176,156,10.1985
178,156,11.0033
180,156,11.8091
-180,158,-9.67446
-178,158,-8.00409
-176,158,-6.29043
-174,158,-4.53173
-172,158,-2.72564
-170,158,-0.869311
-168,158,1.04052
-166,158,3.00743
-164,158,5.03521
-162,158,7.1277
-160,158,9.28871
-158,158,11.5219
-156,158,13.8305
-154,158,16.2174
-152,158,18.6849
-150,158,21.2345
-148,158,23.867
-146,158,26.5823
-144,158,29.3793
-142,158,32.2557
-140,158,35.2082
-138,158,38.2324
-136,158,41.3227
-134,158,44.4725
-132,158,47.6738
-130,158,50.9178
-128,158,54.1947
-126,158,57.4938
-124,158,60.8036
-122,158,64.1121
-120,158,67.4066
-118,158,70.6742
-116,158,73.9019
-114,158,77.0767
-112,158,80.1855
-110,158,83.216
-108,158,86.156
-106,158,88.9943
-104,158,91.7204
-102,158,94.3248
-100,158,96.7991
-98,158,99.1363
-96,158,101.331
-94,158,103.378
-92,158,105.274
-90,158,107.019
-88,158,108.612
-86,158,110.055
-84,158,111.351
-82,158,112.504
-80,158,113.519
-78,158,114.403
-76,158,115.164
-74,158,115.81
-72,158,116.351
-70,158,116.797
-68,158,117.156
-66,158,117.441
-64,158,117.661
-62,158,117.826
-60,158,117.946
-58,158,118.03
-56,158,118.086
-54,158,118.122
-52,158,118.145
-50,158,118.159
-48,158,118.168
-46,158,118.176
-44,158,118.184
-42,158,118.192
-40,158,118.198
-38,158,118.2
-36,158,118.194
-34,158,118.174
-32,158,118.134
-30,158,118.066
-28,158,117.963
-26,158,117.814
-24,158,117.611
-22,158,117.344
-20,158,117.001
-18,158,116.573
-16,158,116.05
-14,158,115.421
-12,158,114.678
-10,158,113.813
-8,158,112.816
-6,158,111.682
-4,158,110.405
-2,158,108.982
0,158,107.408
2,158,105.682
4,158,103.805
6,158,101.778
8,158,99.6032
10,158,97.2858
12,158,94.8311
14,158,92.2465
16,158,89.54
18,158,86.7213
20,158,83.8006
22,158,80.7893
24,158,77.6994
26,158,74.5432
28,158,71.3337
30,158,68.0838
32,158,64.8067
34,158,61.515
36,158,58.2214
38,158,54.9378
40,158,51.6757
42,158,48.4457
44,158,45.2576
46,158,42.1201
48,158,39.0411
50,158,36.0272
52,158,33.0839
54,158,30.2156
56,158,27.4256
58,158,24.7159
60,158,22.0878
62,158,19.5412
64,158,17.0753
66,158,14.6886
68,158,12.3788
70,158,10.1428
72,158,7.97754
74,158,5.87921
76,158,3.84401
78,158,1.86808
80,158,-0.0523665
82,158,-1.92093
84,158,-3.74086
86,158,-5.51502
88,158,-7.24573
90,158,-8.93475
92,158,-10.5832
94,158,-12.1914
96,158,-13.7592
98,158,-15.2854
100,158,-16.7685
102,158,-18.206
104,158,-19.5948
106,158,-20.9314
108,158,-22.2117
110,158,-23.4311
112,158,-24.585
114,158,-25.6681
116,158,-26.6755
118,158,-27.6019
120,158,-28.4425
122,158,-29.1923
124,158,-29.847
126,158,-30.4026
128,158,-30.8555
130,158,-31.2028
132,158,-31.4424
134,158,-31.5727
136,158,-31.5928
138,158,-31.5028
140,158,-31.3032
142,158,-30.9957
144,158,-30.5823
146,158,-30.0658
148,158,-29.4497
150,158,-28.7378
152,158,-27.9345
154,158,-27.0445
156,158,-26.0728
158,158,-25.0243
160,158,-23.9041
162,158,-22.7172
164,158,-21.4683
166,158,-20.1619
168,158,-18.802
170,158,-17.3921
172,158,-15.9352
174,158,-14.4337
176,158,-12.8892
178,158,-11.3027
180,158,-9.67446
-180,160,-28.154
-178,160,-25.8255
-176,160,-23.4255
-174,160,-20.9541
-172,160,-18.4108
-170,160,-15.7953
-168,160,-13.1065
-166,160,-10.3437
-164,160,-7.50558
-162,160,-4.59126
-160,160,-1.59976
-158,160,1.46967
-156,160,4.6175
-154,160,7.84381
-152,160,11.1482
-150,160,14.5299
-148,160,17.9871
-146,160,21.5179
-144,160,25.119
-142,160,28.787
-140,160,32.5171
-138,160,36.304
-136,160,40.1414
-134,160,44.0225
-132,160,47.9392
-130,160,51.8832
-128,160,55.8451
-126,160,59.8151
-124,160,63.7829
-122,160,67.7376
-120,160,71.6681
-118,160,75.5633
-116,160,79.4115
-114,160,83.2016
-112,160,86.9224
-110,160,90.563
-108,160,94.1129
-106,160,97.5623
-104,160,100.902
-102,160,104.123
-100,160,107.219
-98,160,110.182
-96,160,113.007
-94,160,115.69
-92,160,118.226
-90,160,120.614
-88,160,122.853
-86,160,124.941
-84,160,126.881
-82,160,128.674
-80,160,130.323
-78,160,131.833
-76,160,133.207
-74,160,134.451
-72,160,135.571
-70,160,136.573
-68,160,137.464
-66,160,138.251
-64,160,138.94
-62,160,139.539
-60,160,140.053
-58,160,140.49
-56,160,140.853
-54,160,141.15
-52,160,141.384
-50,160,141.558
-48,160,141.676
-46,160,141.739
-44,160,141.748
-42,160,141.704
-40,160,141.605
-38,160,141.449
-36,160,141.235
-34,160,140.957
-32,160,140.612
-30,160,140.195
-28,160,139.7
-26,160,139.121
-24,160,138.451
-22,160,137.683
-20,160,136.812
-18,160,135.829
-16,160,134.729
-14,160,133.505
-12,160,132.15
-10,160,130.661
-8,160,129.032
-6,160,127.259
-4,160,125.339
-2,160,123.271
0,160,121.053
2,160,118.685
4,160,116.169
6,160,113.507
8,160,110.702
10,160,107.758
12,160,104.682
14,160,101.481
16,160,98.1603
18,160,94.7301
20,160,91.199
22,160,87.5769
24,160,83.8742
26,160,80.1017
28,160,76.2705
30,160,72.392
32,160,68.4774
34,160,64.538
36,160,60.5849
38,160,56.6289
40,160,52.6801
42,160,48.7484
44,160,44.843
46,160,40.9724
48,160,37.1443
50,160,33.3657
52,160,29.6429
54,160,25.981
56,160,22.3847
58,160,18.8576
60,160,15.4027
62,160,12.0221
64,160,8.7174
66,160,5.48938
68,160,2.33843
70,160,-0.735565
72,160,-3.7331
74,160,-6.65494
76,160,-9.50204
78,160,-12.2755
80,160,-14.9762
82,160,-17.6054
84,160,-20.1637
86,160,-22.6517
88,160,-25.0698
90,160,-27.4179
92,160,-29.6955
94,160,-31.9018
96,160,-34.0355
98,160,-36.0948
100,160,-38.0776
102,160,-39.9813
104,160,-41.8028
106,160,-43.5389
108,160,-45.1859
110,160,-46.74
112,160,-48.1972
114,160,-49.5533
116,160,-50.8043
118,160,-51.946
120,160,-52.9745
122,160,-53.8861
124,160,-54.6773
126,160,-55.345
128,160,-55.8865
130,160,-56.2996
132,160,-56.5826
134,160,-56.7343
136,160,-56.7541
138,160,-56.6419
140,160,-56.3982
142,160,-56.0242
144,160,-55.5214
146,160,-54.8921
148,160,-54.1389
150,160,-53.2647
152,160,-52.2729
154,160,-51.1672
156,160,-49.9515
158,160,-48.6298
160,160,-47.206
162,160,-45.6844
164,160,-44.0687
166,160,-42.3629
168,160,-40.5705
170,160,-38.6946
172,160,-36.7384
174,160,-34.7043
176,160,-32.5945
178,160,-30.4106
180,160,-28.154
-180,162,-43.1291
-178,162,-40.3441
-176,162,-37.4682
-174,162,-34.5028
-172,162,-31.4492
-170,162,-28.3084
-168,162,-25.0816
-166,162,-21.7697
-164,162,-18.3736
-162,162,-14.8946
-160,162,-11.3338
-158,162,-7.69253
-156,162,-3.97252
-154,162,-0.175704
-152,162,3.69562
-150,162,7.63872
-148,162,11.6504
-146,162,15.727
-144,162,19.8642
-142,162,24.0574
-140,162,28.301
-138,162,32.5892
-136,162,36.9155
-134,162,41.2728
-132,162,45.6534
-130,162,50.0492
-128,162,54.4517
-126,162,58.8518
-124,162,63.2403
-122,162,67.6075
-120,162,71.9438
-118,162,76.2391
-116,162,80.4837
-114,162,84.6677
-112,162,88.7813
-110,162,92.8153
-108,162,96.7606
-106,162,100.608
-104,162,104.351
-102,162,107.98
-100,162,111.489
-98,162,114.872
-96,162,118.124
-94,162,121.239
-92,162,124.214
-90,162,127.046
-88,162,129.733
-86,162,132.273
-84,162,134.667
-82,162,136.913
-80,162,139.013
-78,162,140.97
-76,162,142.784
-74,162,144.459
-72,162,145.998
-70,162,147.405
-68,162,148.683
-66,162,149.837
-64,162,150.87
-62,162,151.786
-60,162,152.591
-58,162,153.286
-56,162,153.877
-54,162,154.366
-52,162,154.755
-50,162,155.048
-48,162,155.246
-46,162,155.349
-44,162,155.36
-42,162,155.277
-40,162,155.1
-38,162,154.828
-36,162,154.459
-34,162,153.991
-32,162,153.421
-30,162,152.746
-28,162,151.963
-26,162,151.067
-24,162,150.055
-22,162,148.922
-20,162,147.665
-18,162,146.28
-16,162,144.761
-14,162,143.107
-12,162,141.314
-10,162,139.378
-8,162,137.299
-6,162,135.073
-4,162,132.701
-2,162,130.181
0,162,127.515
2,162,124.703
4,162,121.748
6,162,118.653
8,162,115.421
10,162,112.058
12,162,108.568
14,162,104.958
16,162,101.234
18,162,97.4044
20,162,93.477
22,162,89.4604
24,162,85.3637
26,162,81.1961
28,162,76.9673
30,162,72.6872
32,162,68.3654
34,162,64.012
36,162,59.6366
38,162,55.2487
40,162,50.8576
42,162,46.4723
44,162,42.1013
46,162,37.7526
48,162,33.434
50,162,29.1523
52,162,24.9141
54,162,20.7252
56,162,16.5911
58,162,12.5164
60,162,8.50543
62,162,4.56174
64,162,0.688533
66,162,-3.1115
68,162,-6.83606
70,162,-10.4832
72,162,-14.0513
74,162,-17.5391
76,162,-20.9452
78,162,-24.2686
80,162,-27.5084
82,162,-30.6634
84,162,-33.7328
86,162,-36.7153
88,162,-39.6096
90,162,-42.4144
92,162,-45.128
94,162,-47.7486
96,162,-50.274
98,162,-52.702
100,162,-55.0301
102,162,-57.2554
104,162,-59.375
106,162,-61.3859
108,162,-63.2846
110,162,-65.0679
112,162,-66.7324
114,162,-68.2747
116,162,-69.6913
118,162,-70.979
120,162,-72.1346
122,162,-73.1553
124,162,-74.0383
126,162,-74.7812
128,162,-75.382
130,162,-75.8388
132,162,-76.1505
134,162,-76.316
136,162,-76.335
138,162,-76.2073
140,162,-75.9334
142,162,-75.514
144,162,-74.9506
146,162,-74.2446
148,162,-73.3981
150,162,-72.4134
152,162,-71.2931
154,162,-70.0402
156,162,-68.6576
158,162,-67.1487
160,162,-65.5166
162,162,-63.7648
164,162,-61.8966
166,162,-59.9153
168,162,-57.8242
170,162,-55.6262
172,162,-53.3244
174,162,-50.9213
176,162,-48.4196
178,162,-45.8215
180,162,-43.1291
-180,164,-54.2167
-178,164,-51.171
-176,164,-48.0232
-174,164,-44.7756
-172,164,-41.4307
-170,164,-37.9908
-168,164,-34.4582
-166,164,-30.8352
-164,164,-27.1244
